"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,22.0,MIL,NBA,31:32,9.0,11.0,1.0,1.0,8.0,11.0,4.0,4.0,5.0,7.0,9.0,5.0,2.0,2.0,3.0,5.0,19.0,18.2
2012-13,23.0,TOT,NBA,23:45,4.0,8.0,0.0,1.0,4.0,7.0,3.0,3.0,3.0,5.0,5.0,2.0,1.0,0.0,2.0,4.0,11.0,13.7
2012-13,23.0,CLE,NBA,23:45,3.0,8.0,0.0,1.0,3.0,7.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,4.0,7.0,4.4
2012-13,23.0,MEM,NBA,16:54,4.0,4.0,0.0,0.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,2.0,1.0,0.0,1.0,2.0,11.0,13.7
2013-14,24.0,MEM,NBA,31:53,10.0,14.0,3.0,4.0,9.0,12.0,5.0,6.0,5.0,9.0,12.0,3.0,2.0,3.0,2.0,5.0,23.0,22.8
2014-15,25.0,MEM,NBA,29:59,9.0,14.0,2.0,3.0,8.0,12.0,4.0,4.0,3.0,10.0,12.0,4.0,2.0,1.0,3.0,6.0,20.0,20.8
2015-16,26.0,PHO,NBA,41:25,9.0,18.0,2.0,4.0,9.0,18.0,5.0,6.0,6.0,10.0,14.0,5.0,2.0,3.0,5.0,6.0,22.0,22.5
2016-17,27.0,DET,NBA,41:24,11.0,23.0,4.0,7.0,11.0,20.0,10.0,10.0,4.0,9.0,11.0,6.0,3.0,2.0,5.0,5.0,24.0,19.9
2017-18,28.0,DET,NBA,32:01,4.0,8.0,0.0,1.0,4.0,8.0,6.0,6.0,2.0,7.0,9.0,2.0,1.0,1.0,3.0,4.0,10.0,6.5
2018-19,29.0,DET,NBA,30:42,5.0,8.0,1.0,1.0,5.0,7.0,4.0,4.0,3.0,9.0,11.0,2.0,3.0,1.0,3.0,5.0,12.0,10.3
Career,,,,41:25,11.0,23.0,4.0,7.0,11.0,20.0,10.0,10.0,6.0,10.0,14.0,6.0,3.0,3.0,5.0,6.0,24.0,22.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MEM,NBA,31:53,10.0,14.0,3.0,4.0,9.0,12.0,5.0,6.0,5.0,10.0,12.0,4.0,2.0,3.0,3.0,6.0,23.0,22.8
3 Seasons,,DET,NBA,41:24,11.0,23.0,4.0,7.0,11.0,20.0,10.0,10.0,4.0,9.0,11.0,6.0,3.0,2.0,5.0,5.0,24.0,19.9
1 Season,,PHO,NBA,41:25,9.0,18.0,2.0,4.0,9.0,18.0,5.0,6.0,6.0,10.0,14.0,5.0,2.0,3.0,5.0,6.0,22.0,22.5
1 Season,,MIL,NBA,31:32,9.0,11.0,1.0,1.0,8.0,11.0,4.0,4.0,5.0,7.0,9.0,5.0,2.0,2.0,3.0,5.0,19.0,18.2
1 Season,,CLE,NBA,23:45,3.0,8.0,0.0,1.0,3.0,7.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,4.0,7.0,4.4
