Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,24,DAL,NBA,C,22,18,407,11.8,0.629,0.0,0.462,11.5,21.1,16.2,0.7,1.9,5.7,19.0,6.6,0.5,0.8,1.3,0.156,-1.7,3.5,1.8,0.4,
2006-07,25,DAL,NBA,C,6,3,140,12.0,0.581,0.0,0.467,12.5,20.3,16.3,2.2,1.1,6.7,18.1,6.9,0.2,0.1,0.2,0.078,-1.7,1.7,0.0,0.1,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,28,21,547,11.9,0.615,0.0,0.463,11.8,20.9,16.2,1.1,1.7,6.0,18.8,6.7,0.7,0.9,1.5,0.136,-1.7,3.0,1.4,0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,62,1602,11.9,0.615,0.0,0.463,11.8,20.9,16.2,1.1,1.7,6.0,18.8,6.7,1.9,2.6,4.5,0.136,-1.7,3.0,1.4,1.4,
