"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2010-11,22,NYK,NBA,EC1,BOS,L (0-4),4.0,17.8,1.8,1.3,1.3,0.5,0.8,3.0,15.0,0.2,0.0,4.0,0.0,3.0,11.0,0.273,0.2,1.0,6.0,0.167,1.0,4.0,5.0,5.0,2.0,3.0,4.0,0.0,7.0,
2011-12,23,NYK,NBA,EC1,MIA,L (1-4),5.0,23.0,7.2,3.0,1.4,0.6,0.0,15.0,31.0,0.484,1.0,5.0,0.2,14.0,26.0,0.538,0.5,5.0,7.0,0.714,4.0,11.0,15.0,7.0,3.0,0.0,9.0,5.0,36.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,TOR,NBA,EC1,BRK,L (3-4),3.0,8.7,0.0,2.3,0.3,1.3,0.3,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,5.0,7.0,1.0,4.0,1.0,1.0,2.0,0.0,
3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),0-3,12.0,17.7,3.6,2.3,1.1,0.8,0.3,18.0,48.0,0.375,1.0,9.0,0.111,17.0,39.0,0.436,0.385,6.0,13.0,0.462,7.0,20.0,27.0,13.0,9.0,4.0,14.0,7.0,43.0,
