"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,22,PHI,NBA,SG,53.0,0.0,767.0,37.0,61.0,2.0,0.0,0.0,-3.8,-1.4,25.0,22.0,32.0,9.0,38.0,,112.0,6.0,24.0,
2004-05,23,PHI,NBA,SG,57.0,21.0,1066.0,48.0,52.0,0.0,0.0,0.0,-6.1,-7.2,32.0,25.0,61.0,10.0,50.0,,225.0,9.0,20.0,
2005-06,24,PHI,NBA,SG,10.0,2.0,153.0,48.0,52.0,0.0,0.0,0.0,-8.3,-6.6,7.0,4.0,3.0,1.0,1.0,1.0,13.0,1.0,2.0,
2006-07,25,PHI,NBA,SG,74.0,36.0,1842.0,6.0,87.0,7.0,0.0,0.0,-6.7,-6.5,43.0,28.0,61.0,21.0,50.0,13.0,240.0,11.0,30.0,
2007-08,26,PHI,NBA,SG,74.0,74.0,1970.0,0.0,91.0,9.0,0.0,0.0,-0.9,-2.0,48.0,36.0,56.0,15.0,74.0,13.0,326.0,22.0,47.0,
2008-09,27,PHI,NBA,SG,81.0,60.0,1828.0,0.0,93.0,7.0,0.0,0.0,0.4,0.9,27.0,23.0,79.0,7.0,46.0,12.0,345.0,16.0,36.0,
2009-10,28,PHI,NBA,SG,73.0,18.0,1553.0,20.0,78.0,2.0,0.0,0.0,-4.6,0.2,31.0,21.0,56.0,7.0,51.0,8.0,359.0,12.0,16.0,
2010-11,29,NOH,NBA,SG,77.0,13.0,1674.0,2.0,88.0,10.0,0.0,0.0,-1.3,-3.5,29.0,18.0,72.0,11.0,44.0,7.0,164.0,10.0,30.0,
2011-12,30,ATL,NBA,SG,53.0,2.0,922.0,1.0,96.0,4.0,0.0,0.0,-3.8,-10.7,13.0,12.0,32.0,6.0,28.0,3.0,91.0,6.0,6.0,
2012-13,31,LAC,NBA,SG,72.0,60.0,1188.0,3.0,97.0,0.0,0.0,0.0,4.4,-3.7,13.0,7.0,42.0,7.0,16.0,0.0,130.0,5.0,16.0,
2013-14,32,LAC,NBA,SG,55.0,9.0,869.0,21.0,76.0,3.0,0.0,0.0,5.1,-2.6,17.0,8.0,43.0,3.0,14.0,5.0,125.0,0.0,7.0,
2014-15,33,ORL,NBA,SG,52.0,2.0,951.0,31.0,51.0,19.0,0.0,0.0,-4.7,1.7,29.0,12.0,22.0,3.0,16.0,6.0,161.0,4.0,10.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,731.0,297.0,14783.0,13.0,82.0,6.0,0.0,0.0,-2.1,-3.0,314.0,216.0,559.0,100.0,428.0,68.0,2291.0,102.0,244.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1658.0,13.0,82.0,6.0,0.0,0.0,-2.1,-3.0,35.0,24.0,63.0,11.0,48.0,,257.0,11.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (7 Yrs),PHI (7 Yrs),PHI (7 Yrs),PHI (7 Yrs),,422.0,211.0,9179.0,14.0,81.0,5.0,0.0,0.0,-3.4,-2.6,213.0,159.0,348.0,70.0,310.0,47.0,1620.0,77.0,175.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,127.0,69.0,2057.0,11.0,88.0,1.0,0.0,0.0,4.7,-3.2,30.0,15.0,85.0,10.0,30.0,5.0,255.0,5.0,23.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,77.0,13.0,1674.0,2.0,88.0,10.0,0.0,0.0,-1.3,-3.5,29.0,18.0,72.0,11.0,44.0,7.0,164.0,10.0,30.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,53.0,2.0,922.0,1.0,96.0,4.0,0.0,0.0,-3.8,-10.7,13.0,12.0,32.0,6.0,28.0,3.0,91.0,6.0,6.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,52.0,2.0,951.0,31.0,51.0,19.0,0.0,0.0,-4.7,1.7,29.0,12.0,22.0,3.0,16.0,6.0,161.0,4.0,10.0,
