Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,22,PHI,NBA,SG,53.0,0.0,767.0,143.0,357.0,0.401,19.0,61.0,0.311,124.0,296.0,0.419,0.427,59.0,81.0,0.728,16.0,49.0,65.0,53.0,26.0,5.0,59.0,83.0,364.0,0.0,
2004-05,23,PHI,NBA,SG,57.0,21.0,1066.0,155.0,423.0,0.366,30.0,105.0,0.286,125.0,318.0,0.393,0.402,97.0,125.0,0.776,22.0,111.0,133.0,100.0,34.0,6.0,75.0,121.0,437.0,0.0,
2005-06,24,PHI,NBA,SG,10.0,2.0,153.0,28.0,66.0,0.424,10.0,19.0,0.526,18.0,47.0,0.383,0.5,4.0,5.0,0.8,1.0,14.0,15.0,5.0,2.0,0.0,12.0,13.0,70.0,0.0,
2006-07,25,PHI,NBA,SG,74.0,36.0,1842.0,357.0,868.0,0.411,51.0,157.0,0.325,306.0,711.0,0.43,0.441,74.0,111.0,0.667,42.0,116.0,158.0,112.0,56.0,4.0,106.0,144.0,839.0,0.0,
2007-08,26,PHI,NBA,SG,74.0,74.0,1970.0,379.0,870.0,0.436,51.0,179.0,0.285,328.0,691.0,0.475,0.465,112.0,148.0,0.757,32.0,150.0,182.0,151.0,54.0,22.0,109.0,119.0,921.0,0.0,
2008-09,27,PHI,NBA,SG,81.0,60.0,1828.0,286.0,658.0,0.435,51.0,161.0,0.317,235.0,497.0,0.473,0.473,62.0,85.0,0.729,29.0,97.0,126.0,158.0,53.0,13.0,64.0,154.0,685.0,0.0,
2009-10,28,PHI,NBA,SG,73.0,18.0,1553.0,248.0,543.0,0.457,47.0,136.0,0.346,201.0,407.0,0.494,0.5,95.0,114.0,0.833,20.0,109.0,129.0,152.0,32.0,11.0,67.0,135.0,638.0,0.0,
2010-11,29,NOH,NBA,SG,77.0,13.0,1674.0,270.0,609.0,0.443,54.0,155.0,0.348,216.0,454.0,0.476,0.488,78.0,100.0,0.78,22.0,139.0,161.0,74.0,36.0,13.0,67.0,143.0,672.0,0.0,
2011-12,30,ATL,NBA,SG,53.0,2.0,922.0,153.0,325.0,0.471,50.0,113.0,0.442,103.0,212.0,0.486,0.548,48.0,56.0,0.857,15.0,65.0,80.0,40.0,23.0,6.0,33.0,74.0,404.0,0.0,
2012-13,31,LAC,NBA,SG,72.0,60.0,1188.0,178.0,386.0,0.461,71.0,166.0,0.428,107.0,220.0,0.486,0.553,23.0,32.0,0.719,17.0,80.0,97.0,55.0,29.0,12.0,31.0,96.0,450.0,0.0,
2013-14,32,LAC,NBA,SG,55.0,9.0,869.0,102.0,271.0,0.376,41.0,121.0,0.339,61.0,150.0,0.407,0.452,28.0,34.0,0.824,12.0,66.0,78.0,50.0,22.0,11.0,34.0,96.0,273.0,0.0,
2014-15,33,ORL,NBA,SG,52.0,2.0,951.0,118.0,306.0,0.386,42.0,121.0,0.347,76.0,185.0,0.411,0.454,28.0,34.0,0.824,14.0,65.0,79.0,68.0,26.0,5.0,48.0,81.0,306.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,731.0,297.0,14783.0,2417.0,5682.0,0.425,517.0,1494.0,0.346,1900.0,4188.0,0.454,0.471,708.0,925.0,0.765,242.0,1061.0,1303.0,1018.0,393.0,108.0,705.0,1259.0,6059.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1658.0,271.0,637.0,0.425,58.0,168.0,0.346,213.0,470.0,0.454,0.471,79.0,104.0,0.765,27.0,119.0,146.0,114.0,44.0,12.0,79.0,141.0,680.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (7 Yrs),PHI (7 Yrs),PHI (7 Yrs),PHI (7 Yrs),,422.0,211.0,9179.0,1596.0,3785.0,0.422,259.0,818.0,0.317,1337.0,2967.0,0.451,0.456,503.0,669.0,0.752,162.0,646.0,808.0,731.0,257.0,61.0,492.0,769.0,3954.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,127.0,69.0,2057.0,280.0,657.0,0.426,112.0,287.0,0.39,168.0,370.0,0.454,0.511,51.0,66.0,0.773,29.0,146.0,175.0,105.0,51.0,23.0,65.0,192.0,723.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,77.0,13.0,1674.0,270.0,609.0,0.443,54.0,155.0,0.348,216.0,454.0,0.476,0.488,78.0,100.0,0.78,22.0,139.0,161.0,74.0,36.0,13.0,67.0,143.0,672.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,53.0,2.0,922.0,153.0,325.0,0.471,50.0,113.0,0.442,103.0,212.0,0.486,0.548,48.0,56.0,0.857,15.0,65.0,80.0,40.0,23.0,6.0,33.0,74.0,404.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,52.0,2.0,951.0,118.0,306.0,0.386,42.0,121.0,0.347,76.0,185.0,0.411,0.454,28.0,34.0,0.824,14.0,65.0,79.0,68.0,26.0,5.0,48.0,81.0,306.0,0.0,
