"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,23,PHI,NBA,EC1,DET,L (1-4),5.0,13.2,5.4,1.8,0.6,0.2,0.0,8.0,18.0,0.444,2.0,9.0,0.222,6.0,9.0,0.667,0.5,9.0,10.0,0.9,3.0,6.0,9.0,3.0,1.0,0.0,2.0,5.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,PHI,NBA,EC1,DET,L (2-4),6.0,23.7,9.0,1.3,2.0,0.8,0.7,22.0,51.0,0.431,1.0,5.0,0.2,21.0,46.0,0.457,0.441,9.0,14.0,0.643,2.0,6.0,8.0,12.0,5.0,4.0,9.0,19.0,54.0,
2008-09,27,PHI,NBA,EC1,ORL,L (2-4),6.0,24.7,7.8,1.0,1.2,0.0,0.2,21.0,51.0,0.412,4.0,11.0,0.364,17.0,40.0,0.425,0.451,1.0,3.0,0.333,0.0,6.0,6.0,7.0,0.0,1.0,5.0,13.0,47.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,NOH,NBA,WC1,LAL,L (2-4),6.0,14.0,5.7,0.8,0.7,0.3,0.0,14.0,36.0,0.389,2.0,9.0,0.222,12.0,27.0,0.444,0.417,4.0,7.0,0.571,1.0,4.0,5.0,4.0,2.0,0.0,3.0,14.0,34.0,
2011-12,30,ATL,NBA,EC1,BOS,L (2-4),5.0,12.6,2.6,1.6,0.6,0.0,0.0,6.0,13.0,0.462,1.0,4.0,0.25,5.0,9.0,0.556,0.5,0.0,0.0,,1.0,7.0,8.0,3.0,0.0,0.0,2.0,6.0,13.0,
2012-13,31,LAC,NBA,WC1,MEM,L (2-4),3.0,6.7,2.0,1.0,0.7,0.3,0.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.667,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,
2013-14,32,LAC,NBA,WC1,GSW,W (4-3),3.0,3.7,0.7,1.3,0.0,0.3,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,
2013-14,32,LAC,NBA,WCS,OKC,L (2-4),2.0,4.0,1.5,1.5,0.5,1.0,0.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,
7 Yrs (8 Series),7 Yrs (8 Series),7 Yrs (8 Series),7 Yrs (8 Series),7 Yrs (8 Series),7 Yrs (8 Series),1-7,36.0,15.1,5.2,1.3,0.9,0.3,0.1,74.0,177.0,0.418,11.0,43.0,0.256,63.0,134.0,0.47,0.449,27.0,38.0,0.711,7.0,39.0,46.0,32.0,12.0,5.0,22.0,60.0,186.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),1-2,12.0,9.6,3.5,1.0,0.5,0.3,0.0,16.0,41.0,0.39,2.0,12.0,0.167,14.0,29.0,0.483,0.415,8.0,11.0,0.727,1.0,11.0,12.0,6.0,4.0,0.0,3.0,16.0,42.0,
EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),0-4,22.0,19.0,6.4,1.4,1.1,0.3,0.2,57.0,133.0,0.429,8.0,29.0,0.276,49.0,104.0,0.471,0.459,19.0,27.0,0.704,6.0,25.0,31.0,25.0,6.0,5.0,18.0,43.0,141.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,2.0,4.0,1.5,1.5,0.5,1.0,0.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,
