Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,23,PHI,NBA,SG,5.0,0.0,63.0,8.0,18.0,0.444,2.0,9.0,0.222,6.0,9.0,0.667,0.5,9.0,10.0,0.9,3.0,6.0,9.0,3.0,1.0,0.0,2.0,5.0,27.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,PHI,NBA,SG,6.0,6.0,142.0,22.0,51.0,0.431,1.0,5.0,0.2,21.0,46.0,0.457,0.441,9.0,14.0,0.643,2.0,6.0,8.0,12.0,5.0,4.0,9.0,19.0,54.0,0.0,
2008-09,27,PHI,NBA,SG,6.0,6.0,148.0,21.0,51.0,0.412,4.0,11.0,0.364,17.0,40.0,0.425,0.451,1.0,3.0,0.333,0.0,6.0,6.0,7.0,0.0,1.0,5.0,13.0,47.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,NOH,NBA,SG,6.0,0.0,84.0,14.0,36.0,0.389,2.0,9.0,0.222,12.0,27.0,0.444,0.417,4.0,7.0,0.571,1.0,4.0,5.0,4.0,2.0,0.0,3.0,14.0,34.0,0.0,
2011-12,30,ATL,NBA,SG,5.0,0.0,63.0,6.0,13.0,0.462,1.0,4.0,0.25,5.0,9.0,0.556,0.5,0.0,0.0,,1.0,7.0,8.0,3.0,0.0,0.0,2.0,6.0,13.0,0.0,
2012-13,31,LAC,NBA,SG,3.0,0.0,20.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.667,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,
2013-14,32,LAC,NBA,SG,5.0,0.0,19.0,1.0,5.0,0.2,1.0,4.0,0.25,0.0,1.0,0.0,0.3,2.0,2.0,1.0,0.0,7.0,7.0,1.0,3.0,0.0,1.0,3.0,5.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,36.0,12.0,539.0,74.0,177.0,0.418,11.0,43.0,0.256,63.0,134.0,0.47,0.449,27.0,38.0,0.711,7.0,39.0,46.0,32.0,12.0,5.0,22.0,60.0,186.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1228.0,169.0,403.0,0.418,25.0,98.0,0.256,144.0,305.0,0.47,0.449,62.0,87.0,0.711,16.0,89.0,105.0,73.0,27.0,11.0,50.0,137.0,424.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,17.0,12.0,353.0,51.0,120.0,0.425,7.0,25.0,0.28,44.0,95.0,0.463,0.454,19.0,27.0,0.704,5.0,18.0,23.0,22.0,6.0,5.0,16.0,37.0,128.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,8.0,0.0,39.0,3.0,8.0,0.375,1.0,5.0,0.2,2.0,3.0,0.667,0.438,4.0,4.0,1.0,0.0,10.0,10.0,3.0,4.0,0.0,1.0,3.0,11.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,84.0,14.0,36.0,0.389,2.0,9.0,0.222,12.0,27.0,0.444,0.417,4.0,7.0,0.571,1.0,4.0,5.0,4.0,2.0,0.0,3.0,14.0,34.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,5.0,0.0,63.0,6.0,13.0,0.462,1.0,4.0,0.25,5.0,9.0,0.556,0.5,0.0,0.0,,1.0,7.0,8.0,3.0,0.0,0.0,2.0,6.0,13.0,0.0,
