"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,24,PHO,NBA,PF,21.0,0.0,443.0,0.0,0.0,0.0,91.0,9.0,-2.0,-12.0,5.0,6.0,14.0,2.0,15.0,5.0,37.0,3.0,3.0,
2021-22,25,PHO,NBA,PF,13.0,3.0,320.0,0.0,0.0,1.0,96.0,3.0,-4.5,-6.6,7.0,4.0,17.0,1.0,9.0,3.0,47.0,2.0,4.0,
2022-23,26,BRK,NBA,PF,4.0,4.0,152.0,0.0,0.0,0.0,69.0,31.0,-13.9,-0.2,3.0,1.0,4.0,1.0,4.0,1.0,25.0,2.0,5.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,38.0,7.0,915.0,0.0,0.0,0.0,89.0,11.0,-4.9,-8.2,15.0,11.0,35.0,4.0,28.0,9.0,109.0,7.0,12.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1974.0,0.0,0.0,0.0,89.0,11.0,-4.9,-8.2,32.0,24.0,76.0,9.0,60.0,19.0,235.0,15.0,26.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,34.0,3.0,763.0,0.0,0.0,0.0,93.0,7.0,-3.1,-9.7,12.0,10.0,31.0,3.0,24.0,8.0,84.0,5.0,7.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,4.0,152.0,0.0,0.0,0.0,69.0,31.0,-13.9,-0.2,3.0,1.0,4.0,1.0,4.0,1.0,25.0,2.0,5.0,
