"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,27,HOU,NBA,PF,6.0,6.0,220.0,0.448,5.1,0.985,0.582,0.224,0.045,0.134,0.015,0.455,0.513,0.267,0.333,0.556,0.0,0.633,,0.0,0.0,0.0,,0.0,0.0,
2008-09,28,HOU,NBA,PF,13.0,13.0,424.0,0.494,9.0,1.0,0.404,0.128,0.077,0.391,0.0,0.494,0.556,0.45,0.417,0.459,,0.61,,0.006,1.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,33,IND,NBA,PF,18.0,0.0,243.0,0.457,12.0,0.971,0.286,0.143,0.076,0.467,0.029,0.461,0.733,0.4,0.25,0.347,0.333,0.702,1.0,0.01,1.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,35,TOR,NBA,PF,11.0,9.0,140.0,0.258,18.2,0.323,0.129,0.161,0.032,0.0,0.677,0.4,0.5,0.4,0.0,,0.19,0.5,1.0,0.0,0.0,0.381,0.125,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,48.0,28.0,1027.0,0.454,11.1,0.93,0.379,0.153,0.067,0.331,0.07,0.473,0.581,0.382,0.333,0.42,0.2,0.639,1.0,0.006,2.0,0.32,0.125,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,48.0,1754.0,0.454,11.1,0.93,0.379,0.153,0.067,0.331,0.07,0.473,0.581,0.382,0.333,0.42,0.2,0.639,1.0,0.006,3.0,0.32,0.125,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,19.0,19.0,644.0,0.48,7.0,0.996,0.457,0.157,0.067,0.314,0.004,0.482,0.539,0.371,0.4,0.471,0.0,0.617,,0.004,1.0,0.0,,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,18.0,0.0,243.0,0.457,12.0,0.971,0.286,0.143,0.076,0.467,0.029,0.461,0.733,0.4,0.25,0.347,0.333,0.702,1.0,0.01,1.0,0.0,,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,11.0,9.0,140.0,0.258,18.2,0.323,0.129,0.161,0.032,0.0,0.677,0.4,0.5,0.4,0.0,,0.19,0.5,1.0,0.0,0.0,0.381,0.125,0.0,0.0,
