0
2015-16 NBA 7.6 (9th)
2016-17 NBA 6.8 (8th)
2017-18 NBA 8.1 (17th)
2018-19 NBA 7.9 (14th)
2022-23 NBA 8.1 (15th)
2023-24 NBA 6.6 (8th)
2024-25 NBA 6.1 (5th)
Active 8.6 (4th)
Career 8.6 (19th)
Career NBA 8.6 (19th)
Career Playoffs 7.9 (11th)
Career NBA Playoffs 7.9 (11th)
