"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,20.0,MIN,NBA,16:09,4.0,11.0,2.0,7.0,3.0,4.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,12.0,11.0
2020-21,21.0,MIN,NBA,30:24,11.0,14.0,6.0,8.0,5.0,10.0,5.0,6.0,3.0,6.0,6.0,6.0,3.0,2.0,4.0,5.0,28.0,28.3
2021-22,22.0,MIN,NBA,34:41,10.0,18.0,6.0,9.0,6.0,11.0,5.0,6.0,3.0,5.0,6.0,7.0,3.0,2.0,3.0,6.0,29.0,23.9
2022-23,23.0,MIN,NBA,33:47,11.0,19.0,6.0,10.0,7.0,12.0,7.0,8.0,3.0,6.0,9.0,6.0,3.0,1.0,7.0,5.0,30.0,30.6
2023-24,24.0,TOT,NBA,34:18,8.0,14.0,2.0,6.0,6.0,8.0,2.0,4.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0,5.0,19.0,13.9
2023-24,24.0,MEM,NBA,34:18,8.0,14.0,2.0,6.0,6.0,8.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,0.0,1.0,5.0,19.0,13.9
2023-24,24.0,DET,NBA,20:13,5.0,9.0,2.0,3.0,5.0,8.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,12.0,10.7
2024-25,25.0,NOP,NBA,34:43,6.0,18.0,2.0,7.0,4.0,11.0,2.0,2.0,2.0,5.0,6.0,6.0,1.0,2.0,3.0,5.0,16.0,11.8
Career,,,,34:43,11.0,19.0,6.0,10.0,7.0,12.0,7.0,8.0,3.0,6.0,9.0,7.0,3.0,2.0,7.0,6.0,30.0,30.6
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MIN,NBA,34:41,11.0,19.0,6.0,10.0,7.0,12.0,7.0,8.0,3.0,6.0,9.0,7.0,3.0,2.0,7.0,6.0,30.0,30.6
1 Season,,MEM,NBA,34:18,8.0,14.0,2.0,6.0,6.0,8.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,0.0,1.0,5.0,19.0,13.9
1 Season,,NOP,NBA,34:43,6.0,18.0,2.0,7.0,4.0,11.0,2.0,2.0,2.0,5.0,6.0,6.0,1.0,2.0,3.0,5.0,16.0,11.8
1 Season,,DET,NBA,20:13,5.0,9.0,2.0,3.0,5.0,8.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,12.0,10.7
