"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,21.0,TOR,NBA,35:17,7.0,13.0,0.0,0.0,7.0,13.0,5.0,7.0,5.0,13.0,18.0,2.0,0.0,2.0,6.0,5.0,17.0,13.3
2014-15,22.0,TOR,NBA,29:17,7.0,11.0,0.0,0.0,7.0,11.0,5.0,6.0,3.0,9.0,10.0,1.0,1.0,1.0,2.0,4.0,16.0,15.3
2015-16,23.0,TOR,NBA,41:10,10.0,18.0,0.0,0.0,10.0,18.0,4.0,6.0,11.0,14.0,19.0,3.0,3.0,3.0,4.0,6.0,24.0,25.4
2016-17,24.0,TOR,NBA,33:15,10.0,13.0,0.0,1.0,10.0,13.0,5.0,7.0,5.0,9.0,10.0,1.0,1.0,3.0,4.0,4.0,23.0,18.2
2017-18,25.0,TOR,NBA,34:28,8.0,19.0,1.0,2.0,8.0,18.0,7.0,9.0,8.0,13.0,21.0,2.0,2.0,3.0,4.0,3.0,21.0,17.1
2020-21,28.0,MEM,NBA,39:21,8.0,14.0,2.0,4.0,7.0,14.0,4.0,4.0,6.0,9.0,13.0,5.0,2.0,1.0,4.0,5.0,18.0,14.6
2021-22,29.0,NOP,NBA,32:38,9.0,21.0,1.0,2.0,8.0,20.0,7.0,11.0,13.0,12.0,25.0,4.0,1.0,1.0,4.0,4.0,26.0,25.0
2023-24,31.0,NOP,NBA,29:00,8.0,15.0,0.0,1.0,8.0,14.0,7.0,8.0,9.0,11.0,20.0,2.0,1.0,0.0,3.0,4.0,19.0,16.5
Career,,,,41:10,10.0,21.0,2.0,4.0,10.0,20.0,7.0,11.0,13.0,14.0,25.0,5.0,3.0,3.0,6.0,6.0,26.0,25.4
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,TOR,NBA,41:10,10.0,19.0,1.0,2.0,10.0,18.0,7.0,9.0,11.0,14.0,21.0,3.0,3.0,3.0,6.0,6.0,24.0,25.4
2 Seasons,,NOP,NBA,32:38,9.0,21.0,1.0,2.0,8.0,20.0,7.0,11.0,13.0,12.0,25.0,4.0,1.0,1.0,4.0,4.0,26.0,25.0
1 Season,,MEM,NBA,39:21,8.0,14.0,2.0,4.0,7.0,14.0,4.0,4.0,6.0,9.0,13.0,5.0,2.0,1.0,4.0,5.0,18.0,14.6
