Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2000-01,24,DAL,NBA,PF,40.0,4.0,431.0,14.0,0.522,0.027,0.297,10.9,13.6,12.3,9.7,1.6,1.3,11.9,15.0,0.6,0.4,1.1,0.12,0.1,-0.2,-0.1,0.2,
2001-02,25,DAL,NBA,PF,62.0,11.0,1357.0,14.8,0.548,0.007,0.493,12.4,15.6,14.0,4.0,2.1,1.6,9.9,13.5,2.8,1.2,4.0,0.142,0.1,0.0,0.2,0.7,
2002-03,26,DAL,NBA,SF,48.0,12.0,1103.0,14.8,0.59,0.004,0.394,9.0,13.3,11.1,6.2,1.9,1.5,7.8,12.1,2.7,1.3,4.0,0.175,0.1,1.1,1.2,0.9,
2003-04,27,DAL,NBA,SF,58.0,7.0,720.0,11.5,0.483,0.025,0.284,9.9,13.8,11.8,4.7,2.5,2.0,13.7,12.8,0.6,0.5,1.1,0.074,-1.8,0.5,-1.3,0.1,
2004-05,28,2TM,NBA,PF,68.0,4.0,1185.0,11.2,0.489,0.065,0.283,9.4,13.6,11.5,8.5,1.8,1.5,14.4,15.8,0.4,1.3,1.6,0.066,-2.7,-0.2,-3.0,-0.3,
2004-05,28,GSW,NBA,PF,42.0,4.0,610.0,9.9,0.456,0.087,0.262,9.0,12.1,10.5,9.4,1.5,1.2,14.3,16.2,0.0,0.5,0.4,0.034,-2.9,-0.5,-3.4,-0.2,
2004-05,28,DEN,NBA,PF,26.0,0.0,575.0,12.5,0.526,0.04,0.307,9.9,15.1,12.5,7.6,2.1,1.8,14.6,15.5,0.4,0.8,1.2,0.099,-2.6,0.1,-2.5,-0.1,
2005-06,29,DEN,NBA,PF,64.0,3.0,1449.0,10.9,0.494,0.04,0.379,10.4,15.7,13.1,5.2,1.9,1.8,13.3,12.5,1.0,1.8,2.7,0.09,-2.3,0.5,-1.8,0.1,
2006-07,30,DEN,NBA,PF,75.0,36.0,1658.0,13.5,0.609,0.034,0.347,9.0,12.0,10.5,5.7,2.2,1.1,12.1,12.0,2.9,1.8,4.8,0.138,-0.9,1.2,0.2,0.9,
2007-08,31,DEN,NBA,PF,78.0,3.0,1664.0,12.1,0.57,0.399,0.242,7.5,14.3,11.0,7.8,2.0,1.7,12.7,11.9,2.1,2.0,4.1,0.118,-0.8,1.0,0.2,0.9,
2008-09,32,NJN,NBA,PF,27.0,0.0,319.0,7.7,0.472,0.338,0.297,6.3,18.9,12.5,9.4,1.7,1.0,17.7,14.9,-0.2,0.3,0.1,0.01,-4.5,0.2,-4.3,-0.2,
2009-10,33,2TM,NBA,PF,46.0,5.0,685.0,8.4,0.501,0.438,0.164,5.7,13.7,9.6,6.5,2.0,1.5,13.8,12.2,0.1,0.8,0.8,0.058,-3.7,0.6,-3.1,-0.2,
2009-10,33,NJN,NBA,PF,13.0,2.0,204.0,7.0,0.42,0.321,0.226,6.5,15.4,10.7,12.0,2.3,0.7,17.1,15.8,-0.2,0.2,-0.1,-0.017,-5.5,0.5,-5.0,-0.2,
2009-10,33,DAL,NBA,PF,33.0,3.0,481.0,9.1,0.549,0.505,0.129,5.3,13.0,9.2,4.1,1.8,1.9,11.7,10.6,0.3,0.6,0.9,0.089,-3.0,0.7,-2.3,0.0,
2010-11,34,CHA,NBA,PF,31.0,0.0,372.0,5.5,0.449,0.472,0.153,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,-0.1,0.3,0.2,0.02,-4.5,0.9,-3.6,-0.2,
2011-12,35,CHA,NBA,PF,22.0,0.0,270.0,9.3,0.441,0.453,0.063,4.5,17.2,10.6,7.4,3.7,1.1,9.6,12.4,-0.1,0.3,0.2,0.035,-4.6,1.8,-2.9,-0.1,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,619.0,85.0,11213.0,12.0,0.534,0.141,0.318,9.0,14.1,11.5,6.5,2.0,1.5,12.3,12.9,12.7,11.9,24.7,0.106,-1.5,0.6,-0.9,3.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,1485.0,12.0,0.534,0.141,0.318,9.0,14.1,11.5,6.5,2.0,1.5,12.3,12.9,1.7,1.6,3.3,0.106,-1.5,0.6,-0.9,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (5 Yrs),DAL (5 Yrs),DAL (5 Yrs),DAL (5 Yrs),,241.0,37.0,4092.0,13.5,0.545,0.064,0.368,10.0,14.1,12.1,5.4,2.0,1.6,10.5,12.8,7.1,4.1,11.1,0.13,-0.6,0.4,-0.1,1.9,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,243.0,42.0,5346.0,12.2,0.556,0.151,0.317,9.0,14.1,11.6,6.5,2.0,1.6,12.9,12.5,6.4,6.4,12.8,0.115,-1.4,0.8,-0.6,1.8,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,53.0,0.0,642.0,7.1,0.445,0.463,0.11,4.5,12.9,8.6,7.9,2.5,1.2,12.3,11.8,-0.2,0.6,0.4,0.026,-4.6,1.3,-3.3,-0.2,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,40.0,2.0,523.0,7.4,0.451,0.331,0.268,6.4,17.5,11.8,10.4,1.9,0.9,17.4,15.3,-0.5,0.5,0.0,0.0,-4.9,0.3,-4.6,-0.3,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,42.0,4.0,610.0,9.9,0.456,0.087,0.262,9.0,12.1,10.5,9.4,1.5,1.2,14.3,16.2,0.0,0.5,0.4,0.034,-2.9,-0.5,-3.4,-0.2,
