Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2000-01,24,DAL,NBA,PF,40.0,4.0,431.0,58.0,111.0,0.523,1.0,3.0,0.333,57.0,108.0,0.528,0.527,14.0,33.0,0.424,41.0,54.0,95.0,27.0,13.0,8.0,17.0,48.0,131.0,0.0,
2001-02,25,DAL,NBA,PF,62.0,11.0,1357.0,150.0,300.0,0.5,0.0,2.0,0.0,150.0,298.0,0.503,0.5,100.0,148.0,0.676,149.0,193.0,342.0,38.0,56.0,30.0,40.0,156.0,400.0,0.0,
2002-03,26,DAL,NBA,SF,48.0,12.0,1103.0,129.0,231.0,0.558,0.0,1.0,0.0,129.0,230.0,0.561,0.558,62.0,91.0,0.681,90.0,133.0,223.0,47.0,40.0,22.0,23.0,129.0,320.0,0.0,
2003-04,27,DAL,NBA,SF,58.0,7.0,720.0,72.0,162.0,0.444,2.0,4.0,0.5,70.0,158.0,0.443,0.451,30.0,46.0,0.652,67.0,89.0,156.0,25.0,35.0,19.0,29.0,90.0,176.0,0.0,
2004-05,28,2TM,NBA,PF,68.0,4.0,1185.0,145.0,322.0,0.45,6.0,21.0,0.286,139.0,301.0,0.462,0.46,58.0,91.0,0.637,102.0,141.0,243.0,65.0,41.0,24.0,61.0,148.0,354.0,0.0,
2004-05,28,GSW,NBA,PF,42.0,4.0,610.0,70.0,172.0,0.407,6.0,15.0,0.4,64.0,157.0,0.408,0.424,29.0,45.0,0.644,53.0,65.0,118.0,37.0,18.0,10.0,32.0,71.0,175.0,0.0,
2004-05,28,DEN,NBA,PF,26.0,0.0,575.0,75.0,150.0,0.5,0.0,6.0,0.0,75.0,144.0,0.521,0.5,29.0,46.0,0.63,49.0,76.0,125.0,28.0,23.0,14.0,29.0,77.0,179.0,0.0,
2005-06,29,DEN,NBA,PF,64.0,3.0,1449.0,127.0,301.0,0.422,4.0,12.0,0.333,123.0,289.0,0.426,0.429,89.0,114.0,0.781,128.0,197.0,325.0,52.0,53.0,34.0,54.0,165.0,347.0,0.0,
2006-07,30,DEN,NBA,PF,75.0,36.0,1658.0,204.0,354.0,0.576,1.0,12.0,0.083,203.0,342.0,0.594,0.578,88.0,123.0,0.715,131.0,179.0,310.0,64.0,73.0,26.0,56.0,207.0,497.0,0.0,
2007-08,31,DEN,NBA,PF,78.0,3.0,1664.0,174.0,368.0,0.473,53.0,147.0,0.361,121.0,221.0,0.548,0.545,63.0,89.0,0.708,113.0,224.0,337.0,95.0,69.0,40.0,59.0,199.0,464.0,0.0,
2008-09,32,NJN,NBA,PF,27.0,0.0,319.0,33.0,74.0,0.446,5.0,25.0,0.2,28.0,49.0,0.571,0.48,8.0,22.0,0.364,17.0,50.0,67.0,19.0,10.0,4.0,18.0,50.0,79.0,0.0,
2009-10,33,2TM,NBA,PF,46.0,5.0,685.0,62.0,146.0,0.425,19.0,64.0,0.297,43.0,82.0,0.524,0.49,14.0,24.0,0.583,34.0,81.0,115.0,29.0,26.0,14.0,25.0,94.0,157.0,0.0,
2009-10,33,NJN,NBA,PF,13.0,2.0,204.0,20.0,53.0,0.377,3.0,17.0,0.176,17.0,36.0,0.472,0.406,6.0,12.0,0.5,12.0,26.0,38.0,15.0,9.0,2.0,12.0,33.0,49.0,0.0,
2009-10,33,DAL,NBA,PF,33.0,3.0,481.0,42.0,93.0,0.452,16.0,47.0,0.34,26.0,46.0,0.565,0.538,8.0,12.0,0.667,22.0,55.0,77.0,14.0,17.0,12.0,13.0,61.0,108.0,0.0,
2010-11,34,CHA,NBA,PF,31.0,0.0,372.0,26.0,72.0,0.361,11.0,34.0,0.324,15.0,38.0,0.395,0.438,6.0,11.0,0.545,14.0,30.0,44.0,20.0,11.0,6.0,13.0,52.0,69.0,0.0,
2011-12,35,CHA,NBA,PF,22.0,0.0,270.0,24.0,64.0,0.375,8.0,29.0,0.276,16.0,35.0,0.457,0.438,2.0,4.0,0.5,11.0,39.0,50.0,12.0,19.0,4.0,7.0,40.0,58.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,619.0,85.0,11213.0,1204.0,2505.0,0.481,110.0,354.0,0.311,1094.0,2151.0,0.509,0.503,534.0,796.0,0.671,897.0,1410.0,2307.0,493.0,446.0,231.0,402.0,1378.0,3052.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,1485.0,159.0,332.0,0.481,15.0,47.0,0.311,145.0,285.0,0.509,0.503,71.0,105.0,0.671,119.0,187.0,306.0,65.0,59.0,31.0,53.0,183.0,404.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (5 Yrs),DAL (5 Yrs),DAL (5 Yrs),DAL (5 Yrs),,241.0,37.0,4092.0,451.0,897.0,0.503,19.0,57.0,0.333,432.0,840.0,0.514,0.513,214.0,330.0,0.648,369.0,524.0,893.0,151.0,161.0,91.0,122.0,484.0,1135.0,0.0,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,243.0,42.0,5346.0,580.0,1173.0,0.494,58.0,177.0,0.328,522.0,996.0,0.524,0.519,269.0,372.0,0.723,421.0,676.0,1097.0,239.0,218.0,114.0,198.0,648.0,1487.0,0.0,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,53.0,0.0,642.0,50.0,136.0,0.368,19.0,63.0,0.302,31.0,73.0,0.425,0.438,8.0,15.0,0.533,25.0,69.0,94.0,32.0,30.0,10.0,20.0,92.0,127.0,0.0,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,40.0,2.0,523.0,53.0,127.0,0.417,8.0,42.0,0.19,45.0,85.0,0.529,0.449,14.0,34.0,0.412,29.0,76.0,105.0,34.0,19.0,6.0,30.0,83.0,128.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,42.0,4.0,610.0,70.0,172.0,0.407,6.0,15.0,0.4,64.0,157.0,0.408,0.424,29.0,45.0,0.644,53.0,65.0,118.0,37.0,18.0,10.0,32.0,71.0,175.0,0.0,
