"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,22,SAC,NBA,C,66.0,39.0,1412.0,0.0,0.0,0.0,28.0,72.0,-2.2,0.9,16.0,17.0,88.0,5.0,47.0,4.0,85.0,5.0,22.0,
2016-17,23,SAC,NBA,C,75.0,21.0,1421.0,0.0,0.0,0.0,20.0,80.0,-5.9,-2.9,26.0,23.0,95.0,14.0,70.0,4.0,182.0,17.0,33.0,
2017-18,24,SAC,NBA,C,73.0,57.0,2044.0,0.0,0.0,0.0,17.0,84.0,-8.1,-0.8,42.0,32.0,101.0,23.0,125.0,7.0,386.0,26.0,68.0,
2018-19,25,SAC,NBA,C,81.0,81.0,2213.0,0.0,0.0,0.0,0.0,100.0,0.7,3.8,30.0,27.0,132.0,11.0,109.0,9.0,458.0,32.0,74.0,
2019-20,26,2TM,NBA,C,54.0,39.0,1097.0,0.0,0.0,0.0,2.0,98.0,-5.5,2.0,13.0,13.0,67.0,7.0,34.0,4.0,165.0,8.0,18.0,
2019-20,26,GSW,NBA,C,41.0,37.0,940.0,0.0,0.0,0.0,0.0,100.0,-7.1,2.4,12.0,13.0,57.0,5.0,28.0,4.0,141.0,5.0,16.0,
2019-20,26,DAL,NBA,C,13.0,2.0,157.0,0.0,0.0,0.0,15.0,85.0,4.2,-0.7,1.0,0.0,10.0,2.0,6.0,0.0,24.0,3.0,2.0,
2020-21,27,DAL,NBA,C,53.0,16.0,906.0,0.0,0.0,0.0,15.0,85.0,7.9,7.6,15.0,7.0,85.0,5.0,37.0,8.0,86.0,6.0,12.0,
2021-22,28,2TM,NBA,C,20.0,2.0,183.0,0.0,0.0,0.0,0.0,100.0,6.1,2.7,2.0,2.0,13.0,2.0,1.0,0.0,25.0,0.0,6.0,
2021-22,28,DAL,NBA,C,18.0,2.0,177.0,0.0,0.0,0.0,0.0,100.0,5.2,1.7,2.0,2.0,11.0,2.0,1.0,0.0,23.0,0.0,6.0,
2021-22,28,PHI,NBA,C,2.0,0.0,6.0,0.0,0.0,0.0,0.0,100.0,33.3,30.7,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,422.0,255.0,9276.0,0.0,0.0,0.0,13.0,87.0,-2.6,1.4,144.0,121.0,581.0,67.0,423.0,36.0,1387.0,94.0,233.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,50.0,1802.0,0.0,0.0,0.0,13.0,87.0,-2.6,1.4,28.0,24.0,113.0,13.0,82.0,7.0,270.0,18.0,45.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,295.0,198.0,7090.0,0.0,0.0,0.0,14.0,86.0,-3.7,0.5,114.0,99.0,416.0,53.0,351.0,24.0,1111.0,80.0,197.0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,84.0,20.0,1240.0,0.0,0.0,0.0,13.0,87.0,7.0,5.7,18.0,9.0,106.0,9.0,44.0,8.0,133.0,9.0,20.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,41.0,37.0,940.0,0.0,0.0,0.0,0.0,100.0,-7.1,2.4,12.0,13.0,57.0,5.0,28.0,4.0,141.0,5.0,16.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,2.0,0.0,6.0,0.0,0.0,0.0,0.0,100.0,33.3,30.7,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
