Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,22,SAC,NBA,C,66.0,39.0,1412.0,191.0,339.0,0.563,0.0,2.0,0.0,191.0,337.0,0.567,0.563,81.0,125.0,0.648,134.0,218.0,352.0,37.0,48.0,66.0,46.0,146.0,463.0,0.0,
2016-17,23,SAC,NBA,C,75.0,21.0,1421.0,255.0,481.0,0.53,0.0,2.0,0.0,255.0,479.0,0.532,0.53,101.0,151.0,0.669,85.0,254.0,339.0,80.0,53.0,44.0,69.0,147.0,611.0,0.0,
2017-18,24,SAC,NBA,C,73.0,57.0,2044.0,388.0,773.0,0.502,3.0,12.0,0.25,385.0,761.0,0.506,0.504,153.0,247.0,0.619,131.0,379.0,510.0,172.0,77.0,67.0,109.0,185.0,932.0,0.0,
2018-19,25,SAC,NBA,C,81.0,81.0,2213.0,412.0,741.0,0.556,1.0,2.0,0.5,411.0,739.0,0.556,0.557,140.0,254.0,0.551,181.0,497.0,678.0,194.0,96.0,51.0,84.0,227.0,965.0,0.0,
2019-20,26,2TM,NBA,C,54.0,39.0,1097.0,175.0,302.0,0.579,0.0,1.0,0.0,175.0,301.0,0.581,0.579,40.0,66.0,0.606,84.0,231.0,315.0,70.0,49.0,61.0,40.0,121.0,390.0,0.0,
2019-20,26,GSW,NBA,C,41.0,37.0,940.0,144.0,257.0,0.56,0.0,0.0,,144.0,257.0,0.56,0.56,35.0,57.0,0.614,71.0,184.0,255.0,60.0,45.0,50.0,35.0,102.0,323.0,0.0,
2019-20,26,DAL,NBA,C,13.0,2.0,157.0,31.0,45.0,0.689,0.0,1.0,0.0,31.0,44.0,0.705,0.689,5.0,9.0,0.556,13.0,47.0,60.0,10.0,4.0,11.0,5.0,19.0,67.0,0.0,
2020-21,27,DAL,NBA,C,53.0,16.0,906.0,115.0,182.0,0.632,1.0,11.0,0.091,114.0,171.0,0.667,0.635,49.0,78.0,0.628,66.0,170.0,236.0,35.0,21.0,43.0,29.0,129.0,280.0,0.0,
2021-22,28,2TM,NBA,C,20.0,2.0,183.0,16.0,35.0,0.457,1.0,2.0,0.5,15.0,33.0,0.455,0.471,1.0,2.0,0.5,13.0,27.0,40.0,10.0,6.0,3.0,7.0,19.0,34.0,0.0,
2021-22,28,DAL,NBA,C,18.0,2.0,177.0,16.0,35.0,0.457,1.0,2.0,0.5,15.0,33.0,0.455,0.471,1.0,2.0,0.5,13.0,25.0,38.0,9.0,6.0,3.0,7.0,17.0,34.0,0.0,
2021-22,28,PHI,NBA,C,2.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,422.0,255.0,9276.0,1552.0,2853.0,0.544,6.0,32.0,0.188,1546.0,2821.0,0.548,0.545,565.0,923.0,0.612,694.0,1776.0,2470.0,598.0,350.0,335.0,384.0,974.0,3675.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,50.0,1802.0,302.0,554.0,0.544,1.0,6.0,0.188,300.0,548.0,0.548,0.545,110.0,179.0,0.612,135.0,345.0,480.0,116.0,68.0,65.0,75.0,189.0,714.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,295.0,198.0,7090.0,1246.0,2334.0,0.534,4.0,18.0,0.222,1242.0,2316.0,0.536,0.535,475.0,777.0,0.611,531.0,1348.0,1879.0,483.0,274.0,228.0,308.0,705.0,2971.0,0.0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,84.0,20.0,1240.0,162.0,262.0,0.618,2.0,14.0,0.143,160.0,248.0,0.645,0.622,55.0,89.0,0.618,92.0,242.0,334.0,54.0,31.0,57.0,41.0,165.0,381.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,41.0,37.0,940.0,144.0,257.0,0.56,0.0,0.0,,144.0,257.0,0.56,0.56,35.0,57.0,0.614,71.0,184.0,255.0,60.0,45.0,50.0,35.0,102.0,323.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,2.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
