0
2013-14 NBA 101.3 (16th)
2014-15 NBA 100.5 (16th)
2015-16 NBA 98.8 (9th)
2016-17 NBA 103.6 (12th)
2017-18 NBA 103.9 (20th)
2020-21 NBA 107.6 (11th)
