Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,23,SAS,NBA,SG,4.0,0.0,7.0,2.0,6.0,0.333,1.0,4.0,0.25,1.0,2.0,0.5,0.417,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,
2011-12,24,SAS,NBA,SG,14.0,12.0,289.0,38.0,91.0,0.418,20.0,58.0,0.345,18.0,33.0,0.545,0.527,7.0,10.0,0.7,3.0,42.0,45.0,15.0,7.0,10.0,15.0,24.0,103.0,0.0,
2012-13,25,SAS,NBA,SG,21.0,21.0,669.0,83.0,186.0,0.446,55.0,114.0,0.482,28.0,72.0,0.389,0.594,12.0,15.0,0.8,18.0,69.0,87.0,32.0,22.0,23.0,19.0,51.0,233.0,0.0,
2013-14,26,SAS,NBA,SG,23.0,23.0,529.0,78.0,159.0,0.491,48.0,101.0,0.475,30.0,58.0,0.517,0.642,9.0,11.0,0.818,9.0,60.0,69.0,21.0,32.0,17.0,20.0,50.0,213.0,0.0,
2014-15,27,SAS,NBA,SG,7.0,7.0,204.0,21.0,61.0,0.344,12.0,40.0,0.3,9.0,21.0,0.429,0.443,4.0,6.0,0.667,7.0,15.0,22.0,15.0,7.0,7.0,5.0,12.0,58.0,0.0,
2015-16,28,SAS,NBA,SG,10.0,10.0,267.0,30.0,64.0,0.469,24.0,47.0,0.511,6.0,17.0,0.353,0.656,2.0,3.0,0.667,0.0,31.0,31.0,7.0,21.0,8.0,6.0,20.0,86.0,0.0,
2016-17,29,SAS,NBA,SG,16.0,16.0,436.0,45.0,111.0,0.405,26.0,76.0,0.342,19.0,35.0,0.543,0.523,8.0,14.0,0.571,13.0,44.0,57.0,23.0,10.0,15.0,17.0,30.0,124.0,0.0,
2017-18,30,SAS,NBA,SG,5.0,5.0,103.0,8.0,30.0,0.267,5.0,20.0,0.25,3.0,10.0,0.3,0.35,0.0,0.0,,4.0,7.0,11.0,1.0,1.0,4.0,2.0,8.0,21.0,0.0,
2018-19,31,TOR,NBA,SG,24.0,24.0,684.0,53.0,155.0,0.342,39.0,119.0,0.328,14.0,36.0,0.389,0.468,21.0,23.0,0.913,17.0,70.0,87.0,26.0,32.0,11.0,26.0,60.0,166.0,0.0,
2019-20,32,LAL,NBA,SG,21.0,21.0,525.0,59.0,170.0,0.347,39.0,115.0,0.339,20.0,55.0,0.364,0.462,10.0,15.0,0.667,25.0,41.0,66.0,26.0,20.0,16.0,12.0,48.0,167.0,0.0,
2020-21,33,PHI,NBA,SF,8.0,8.0,199.0,21.0,48.0,0.438,14.0,37.0,0.378,7.0,11.0,0.636,0.583,0.0,0.0,,9.0,12.0,21.0,21.0,9.0,8.0,5.0,13.0,56.0,0.0,
2021-22,34,PHI,NBA,SF,12.0,12.0,319.0,36.0,89.0,0.404,31.0,76.0,0.408,5.0,13.0,0.385,0.579,0.0,1.0,0.0,9.0,28.0,37.0,10.0,12.0,4.0,13.0,23.0,103.0,0.0,
2022-23,35,CLE,NBA,SG,4.0,0.0,40.0,1.0,5.0,0.2,1.0,4.0,0.25,0.0,1.0,0.0,0.3,0.0,0.0,,2.0,5.0,7.0,1.0,2.0,1.0,2.0,7.0,3.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,169.0,159.0,4271.0,475.0,1175.0,0.404,315.0,811.0,0.388,160.0,364.0,0.44,0.538,73.0,98.0,0.745,116.0,425.0,541.0,200.0,176.0,125.0,143.0,347.0,1338.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,77.0,2072.0,230.0,570.0,0.404,153.0,394.0,0.388,78.0,177.0,0.44,0.538,35.0,48.0,0.745,56.0,206.0,262.0,97.0,85.0,61.0,69.0,168.0,649.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (8 Yrs),SAS (8 Yrs),SAS (8 Yrs),SAS (8 Yrs),,100.0,94.0,2504.0,305.0,708.0,0.431,191.0,460.0,0.415,114.0,248.0,0.46,0.566,42.0,59.0,0.712,54.0,269.0,323.0,116.0,101.0,85.0,85.0,196.0,843.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,20.0,20.0,518.0,57.0,137.0,0.416,45.0,113.0,0.398,12.0,24.0,0.5,0.58,0.0,1.0,0.0,18.0,40.0,58.0,31.0,21.0,12.0,18.0,36.0,159.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,24.0,24.0,684.0,53.0,155.0,0.342,39.0,119.0,0.328,14.0,36.0,0.389,0.468,21.0,23.0,0.913,17.0,70.0,87.0,26.0,32.0,11.0,26.0,60.0,166.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,21.0,21.0,525.0,59.0,170.0,0.347,39.0,115.0,0.339,20.0,55.0,0.364,0.462,10.0,15.0,0.667,25.0,41.0,66.0,26.0,20.0,16.0,12.0,48.0,167.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,4.0,0.0,40.0,1.0,5.0,0.2,1.0,4.0,0.25,0.0,1.0,0.0,0.3,0.0,0.0,,2.0,5.0,7.0,1.0,2.0,1.0,2.0,7.0,3.0,0.0,
