"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2005-06,18.0,UNC,31,475,81,187,27,76,42,53,36,116,33,21,32,41,50,231,0.433,0.355,0.792,15.3,7.5,3.7,1.1
2006-07,19.0,UNC,37,505,65,158,24,81,39,46,31,103,42,24,25,31,52,193,0.411,0.296,0.848,13.6,5.2,2.8,1.1
2007-08,20.0,UNC,39,869,161,343,56,150,69,79,67,193,77,48,46,74,91,447,0.469,0.373,0.873,22.3,11.5,4.9,2.0
2008-09,21.0,UNC,38,1040,184,391,77,184,52,61,70,178,104,67,51,63,84,497,0.471,0.418,0.852,27.4,13.1,4.7,2.7
Career,,,145,2889,491,1079,184,491,202,239,204,590,256,160,154,209,277,1368,0.455,0.375,0.845,19.9,9.4,4.1,1.8
