Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,23,BRK,NBA,C,10.0,0.0,114.0,3.4,7.8,0.438,0.0,0.0,,3.4,7.8,0.438,0.438,3.9,8.8,0.444,2.4,8.8,11.2,1.0,1.5,3.4,4.4,11.7,10.7,77.0,108.0,
2014-15,24,BRK,NBA,C,6.0,0.0,49.0,4.2,6.3,0.667,0.0,0.0,,4.2,6.3,0.667,0.667,4.2,11.5,0.364,2.1,6.3,8.3,2.1,4.2,2.1,3.1,10.4,12.5,94.0,99.0,
2015-16,25,POR,NBA,C,11.0,11.0,306.0,4.6,11.4,0.4,0.0,0.0,,4.6,11.4,0.4,0.4,3.4,5.4,0.636,6.0,15.2,21.2,8.6,1.1,1.8,4.1,6.8,12.6,104.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,DEN,NBA,C,14.0,0.0,218.0,5.7,11.2,0.511,0.0,0.2,0.0,5.7,11.0,0.522,0.511,3.8,6.7,0.571,6.2,8.6,14.8,5.0,1.7,2.4,1.9,9.3,15.3,122.0,109.0,
2019-20,29,DEN,NBA,C,19.0,0.0,206.0,4.7,9.7,0.487,0.0,0.2,0.0,4.7,9.4,0.5,0.487,2.0,3.0,0.667,7.7,7.4,15.1,6.2,1.0,2.0,2.7,9.9,11.4,122.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,32,LAC,NBA,C,5.0,0.0,91.0,7.5,8.5,0.875,0.0,0.0,,7.5,8.5,0.875,0.875,6.9,7.5,0.929,8.5,9.6,18.2,4.8,1.1,1.1,1.6,8.0,21.9,181.0,122.0,
2023-24,33,LAC,NBA,C,6.0,0.0,66.0,5.6,14.4,0.389,0.0,0.0,,5.6,14.4,0.389,0.389,4.0,6.4,0.625,5.6,10.4,16.0,3.2,2.4,1.6,1.6,10.4,15.2,106.0,111.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,71.0,11.0,1050.0,5.0,10.3,0.486,0.0,0.1,0.0,5.0,10.2,0.49,0.486,3.7,6.1,0.605,6.1,10.4,16.5,5.7,1.5,2.0,3.0,8.9,13.7,114.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,33.0,0.0,424.0,5.2,10.5,0.5,0.0,0.2,0.0,5.2,10.2,0.512,0.5,2.9,4.9,0.6,6.9,8.0,15.0,5.6,1.3,2.2,2.3,9.6,13.4,122.0,112.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,16.0,0.0,163.0,3.7,7.3,0.5,0.0,0.0,,3.7,7.3,0.5,0.5,4.0,9.6,0.414,2.3,8.0,10.3,1.3,2.3,3.0,4.0,11.3,11.3,82.0,105.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,11.0,0.0,157.0,6.7,10.9,0.618,0.0,0.0,,6.7,10.9,0.618,0.618,5.8,7.0,0.818,7.4,9.9,17.3,4.2,1.6,1.3,1.6,9.0,19.2,148.0,118.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,11.0,11.0,306.0,4.6,11.4,0.4,0.0,0.0,,4.6,11.4,0.4,0.4,3.4,5.4,0.636,6.0,15.2,21.2,8.6,1.1,1.8,4.1,6.8,12.6,104.0,105.0,
