0
2004-05 NBA 0.083 (18)
2005-06 NBA 0.067 (20)
2006-07 NBA 0.050 (27)
2007-08 NBA 0.033 (25)
2008-09 NBA 0.083 (14)
2009-10 NBA 0.033 (28)
2010-11 NBA 0.250 (9)
2011-12 NBA 0.317 (10)
2012-13 NBA 0.267 (11)
2013-14 NBA 0.602 (5)
2014-15 NBA 0.031 (24)
2015-16 NBA 0.050 (24)
2016-17 NBA 0.015 (29)
2018-19 NBA 0.005 (35)
