"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,21.0,PHI,NBA,46:30,5.0,14.0,2.0,3.0,4.0,12.0,3.0,6.0,3.0,6.0,9.0,4.0,5.0,2.0,2.0,5.0,13.0,16.3
2007-08,24.0,PHI,NBA,45:43,8.0,16.0,1.0,3.0,7.0,13.0,8.0,12.0,3.0,6.0,9.0,8.0,4.0,1.0,6.0,3.0,21.0,18.1
2008-09,25.0,PHI,NBA,46:41,10.0,23.0,4.0,6.0,10.0,21.0,10.0,13.0,2.0,7.0,8.0,11.0,3.0,0.0,5.0,3.0,29.0,24.2
2010-11,27.0,PHI,NBA,40:37,10.0,14.0,2.0,4.0,10.0,12.0,4.0,4.0,3.0,9.0,10.0,10.0,2.0,1.0,5.0,5.0,22.0,20.4
2011-12,28.0,PHI,NBA,43:41,7.0,19.0,3.0,6.0,5.0,13.0,5.0,8.0,3.0,9.0,12.0,7.0,3.0,1.0,4.0,4.0,20.0,21.0
2012-13,29.0,DEN,NBA,43:14,10.0,18.0,5.0,8.0,7.0,11.0,5.0,6.0,3.0,10.0,12.0,7.0,3.0,1.0,7.0,2.0,25.0,27.1
2013-14,30.0,GSW,NBA,42:21,7.0,15.0,3.0,5.0,5.0,10.0,8.0,10.0,2.0,8.0,9.0,9.0,3.0,1.0,5.0,6.0,22.0,22.8
2014-15,31.0,GSW,NBA,42:28,9.0,20.0,4.0,9.0,6.0,12.0,5.0,11.0,2.0,7.0,8.0,7.0,3.0,3.0,4.0,5.0,25.0,18.0
2015-16,32.0,GSW,NBA,43:04,9.0,13.0,4.0,6.0,6.0,9.0,5.0,7.0,4.0,7.0,11.0,8.0,3.0,2.0,3.0,3.0,22.0,21.0
2016-17,33.0,GSW,NBA,38:07,9.0,14.0,2.0,7.0,7.0,9.0,6.0,7.0,1.0,9.0,10.0,6.0,4.0,2.0,3.0,3.0,20.0,16.1
2017-18,34.0,GSW,NBA,33:49,5.0,9.0,4.0,6.0,4.0,6.0,7.0,8.0,2.0,7.0,8.0,6.0,3.0,2.0,3.0,4.0,15.0,15.7
2018-19,35.0,GSW,NBA,40:43,9.0,15.0,5.0,8.0,6.0,9.0,4.0,5.0,4.0,7.0,8.0,8.0,5.0,4.0,3.0,5.0,22.0,17.6
2019-20,36.0,MIA,NBA,28:26,5.0,7.0,4.0,4.0,3.0,5.0,2.0,3.0,2.0,6.0,6.0,6.0,4.0,2.0,2.0,5.0,15.0,15.9
2020-21,37.0,MIA,NBA,26:04,3.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,5.0,3.0,3.0,1.0,3.0,3.0,8.0,10.0
2021-22,38.0,GSW,NBA,16:19,3.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,0.0,1.0,2.0,5.0,7.0,6.7
Career,,,,46:41,10.0,23.0,5.0,9.0,10.0,21.0,10.0,13.0,4.0,10.0,12.0,11.0,5.0,4.0,7.0,6.0,29.0,27.1
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,GSW,NBA,43:04,9.0,20.0,5.0,9.0,7.0,12.0,8.0,11.0,4.0,9.0,11.0,9.0,5.0,4.0,5.0,6.0,25.0,22.8
5 Seasons,,PHI,NBA,46:41,10.0,23.0,4.0,6.0,10.0,21.0,10.0,13.0,3.0,9.0,12.0,11.0,5.0,2.0,6.0,5.0,29.0,24.2
2 Seasons,,MIA,NBA,28:26,5.0,7.0,4.0,4.0,3.0,5.0,2.0,3.0,2.0,6.0,6.0,6.0,4.0,2.0,3.0,5.0,15.0,15.9
1 Season,,DEN,NBA,43:14,10.0,18.0,5.0,8.0,7.0,11.0,5.0,6.0,3.0,10.0,12.0,7.0,3.0,1.0,7.0,2.0,25.0,27.1
