Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,21,2TM,NBA,PF,8.0,0.0,51.0,7.1,26.3,0.269,1.0,15.2,0.067,6.1,11.1,0.545,0.288,1.0,1.0,1.0,2.0,7.1,9.1,3.0,2.0,2.0,3.0,11.1,16.2,69.0,103.0,
2014-15,21,OKC,NBA,PF,5.0,0.0,25.0,6.0,34.1,0.176,2.0,26.1,0.077,4.0,8.0,0.5,0.206,0.0,0.0,,2.0,6.0,8.0,2.0,0.0,4.0,4.0,14.0,14.0,49.0,106.0,
2014-15,21,UTA,NBA,PF,3.0,0.0,26.0,8.2,18.4,0.444,0.0,4.1,0.0,8.2,14.3,0.571,0.444,2.0,2.0,1.0,2.0,8.2,10.2,4.1,4.1,0.0,2.0,8.2,18.4,102.0,100.0,
1 Yr,1 Yr,1 Yr,1 Yr,,8.0,0.0,51.0,7.1,26.3,0.269,1.0,15.2,0.067,6.1,11.1,0.545,0.288,1.0,1.0,1.0,2.0,7.1,9.1,3.0,2.0,2.0,3.0,11.1,16.2,69.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,0.0,25.0,6.0,34.1,0.176,2.0,26.1,0.077,4.0,8.0,0.5,0.206,0.0,0.0,,2.0,6.0,8.0,2.0,0.0,4.0,4.0,14.0,14.0,49.0,106.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,3.0,0.0,26.0,8.2,18.4,0.444,0.0,4.1,0.0,8.2,14.3,0.571,0.444,2.0,2.0,1.0,2.0,8.2,10.2,4.1,4.1,0.0,2.0,8.2,18.4,102.0,100.0,
