Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2022-23,22,MIL,NBA,SF,52.0,11.0,701.0,8.2,0.513,0.584,0.152,5.9,11.0,8.5,6.7,1.4,0.8,14.8,18.3,-0.4,0.8,0.4,0.027,-4.1,-0.6,-4.8,-0.5,
2023-24,23,MIL,NBA,SF,48.0,1.0,608.0,9.7,0.592,0.452,0.169,4.1,13.6,8.9,6.7,1.0,1.0,13.2,14.6,0.2,0.5,0.7,0.056,-2.3,-0.9,-3.2,-0.2,
2024-25,24,3TM,NBA,SF,35.0,0.0,156.0,12.3,0.535,0.446,0.308,8.0,22.6,15.6,10.2,1.2,0.6,16.9,24.9,-0.1,0.2,0.1,0.02,-2.7,-1.6,-4.3,-0.1,
2024-25,24,MIL,NBA,SF,26.0,0.0,122.0,8.5,0.497,0.447,0.255,6.5,21.4,14.3,9.1,1.2,0.8,19.9,23.5,-0.2,0.1,-0.1,-0.041,-4.7,-1.8,-6.5,-0.1,
2024-25,24,LAC,NBA,SF,3.0,0.0,17.0,22.3,0.685,0.429,0.571,13.5,6.6,10.0,18.8,0.0,0.0,10.2,25.1,0.1,0.0,0.1,0.223,5.9,-2.0,4.0,0.0,
2024-25,24,NYK,NBA,SF,6.0,0.0,17.0,29.8,0.588,0.455,0.364,13.6,46.8,30.4,9.8,2.9,0.0,7.3,35.2,0.1,0.0,0.1,0.254,3.4,0.3,3.7,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,135.0,12.0,1465.0,9.3,0.544,0.519,0.179,5.4,13.3,9.4,7.1,1.2,0.9,14.5,17.4,-0.3,1.5,1.2,0.038,-3.2,-0.8,-4.0,-0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,890.0,9.3,0.544,0.519,0.179,5.4,13.3,9.4,7.1,1.2,0.9,14.5,17.4,-0.2,0.9,0.7,0.038,-3.2,-0.8,-4.0,-0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,126.0,12.0,1431.0,8.9,0.54,0.522,0.169,5.2,13.0,9.2,6.9,1.2,0.9,14.8,17.1,-0.4,1.4,1.0,0.033,-3.4,-0.8,-4.2,-0.8,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,6.0,0.0,17.0,29.8,0.588,0.455,0.364,13.6,46.8,30.4,9.8,2.9,0.0,7.3,35.2,0.1,0.0,0.1,0.254,3.4,0.3,3.7,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,3.0,0.0,17.0,22.3,0.685,0.429,0.571,13.5,6.6,10.0,18.8,0.0,0.0,10.2,25.1,0.1,0.0,0.1,0.223,5.9,-2.0,4.0,0.0,
