Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2022-23,22,MIL,NBA,SF,52.0,11.0,701.0,96.0,243.0,0.395,47.0,142.0,0.331,49.0,101.0,0.485,0.492,27.0,37.0,0.73,38.0,77.0,115.0,35.0,21.0,7.0,45.0,71.0,266.0,0.0,
2023-24,23,MIL,NBA,SF,48.0,1.0,608.0,81.0,166.0,0.488,30.0,75.0,0.4,51.0,91.0,0.56,0.578,19.0,28.0,0.679,22.0,77.0,99.0,31.0,13.0,7.0,27.0,54.0,211.0,0.0,
2024-25,24,3TM,NBA,SF,35.0,0.0,156.0,27.0,65.0,0.415,10.0,29.0,0.345,17.0,36.0,0.472,0.492,15.0,20.0,0.75,11.0,33.0,44.0,11.0,4.0,1.0,15.0,14.0,79.0,0.0,
2024-25,24,MIL,NBA,SF,26.0,0.0,122.0,18.0,47.0,0.383,7.0,21.0,0.333,11.0,26.0,0.423,0.457,9.0,12.0,0.75,7.0,25.0,32.0,8.0,3.0,1.0,13.0,10.0,52.0,0.0,
2024-25,24,LAC,NBA,SF,3.0,0.0,17.0,4.0,7.0,0.571,2.0,3.0,0.667,2.0,4.0,0.5,0.714,2.0,4.0,0.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,12.0,0.0,
2024-25,24,NYK,NBA,SF,6.0,0.0,17.0,5.0,11.0,0.455,1.0,5.0,0.2,4.0,6.0,0.667,0.5,4.0,4.0,1.0,2.0,7.0,9.0,1.0,1.0,0.0,1.0,2.0,15.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,135.0,12.0,1465.0,204.0,474.0,0.43,87.0,246.0,0.354,117.0,228.0,0.513,0.522,61.0,85.0,0.718,71.0,187.0,258.0,77.0,38.0,15.0,87.0,139.0,556.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,890.0,124.0,288.0,0.43,53.0,149.0,0.354,71.0,138.0,0.513,0.522,37.0,52.0,0.718,43.0,114.0,157.0,47.0,23.0,9.0,53.0,84.0,338.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,126.0,12.0,1431.0,195.0,456.0,0.428,84.0,238.0,0.353,111.0,218.0,0.509,0.52,55.0,77.0,0.714,67.0,179.0,246.0,74.0,37.0,15.0,85.0,135.0,529.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,6.0,0.0,17.0,5.0,11.0,0.455,1.0,5.0,0.2,4.0,6.0,0.667,0.5,4.0,4.0,1.0,2.0,7.0,9.0,1.0,1.0,0.0,1.0,2.0,15.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,3.0,0.0,17.0,4.0,7.0,0.571,2.0,3.0,0.667,2.0,4.0,0.5,0.714,2.0,4.0,0.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,12.0,0.0,
