Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,19,CHI,NBA,PG,48,0,392,5.9,15.5,.381,0.5,3.2,.174,5.3,12.3,.433,.398,1.2,2.2,.563,0.4,5.6,6.0,8.6,1.2,1.0,4.8,6.4,13.6,82,105,
2013-14,20,2TM,NBA,SG,40,3,443,4.5,14.2,.319,0.6,2.1,.278,3.9,12.1,.327,.340,3.1,4.2,.743,0.1,4.7,4.8,6.9,1.2,0.6,4.7,5.5,12.8,78,107,
2013-14,20,CHI,NBA,SG,19,2,242,3.5,14.5,.242,0.4,2.2,.200,3.1,12.3,.250,.258,2.4,3.5,.688,0.2,4.0,4.2,6.2,0.4,0.9,3.7,5.5,9.9,68,105,
2013-14,20,BRK,NBA,SG,21,1,201,5.7,13.8,.415,0.8,2.1,.375,5.0,11.8,.422,.443,3.9,5.0,.789,0.0,5.5,5.5,7.8,2.1,0.3,5.7,5.5,16.2,89,109,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,24,MEM,NBA,PG,3,0,74,2.7,10.9,.250,0.7,2.7,.250,2.0,8.2,.250,.281,1.4,3.4,.400,0.7,3.4,4.1,8.9,2.7,0.0,2.0,3.4,7.5,83,112,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,91,3,909,5.0,14.5,.343,0.6,2.6,.222,4.4,11.8,.369,.363,2.2,3.3,.661,0.3,5.0,5.3,7.8,1.3,0.7,4.5,5.7,12.7,80,106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,67,2,634,5.0,15.1,.330,0.5,2.8,.182,4.5,12.3,.363,.346,1.7,2.7,.625,0.3,5.0,5.3,7.7,0.9,0.9,4.4,6.1,12.2,77,105,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,21,1,201,5.7,13.8,.415,0.8,2.1,.375,5.0,11.8,.422,.443,3.9,5.0,.789,0.0,5.5,5.5,7.8,2.1,0.3,5.7,5.5,16.2,89,109,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,3,0,74,2.7,10.9,.250,0.7,2.7,.250,2.0,8.2,.250,.281,1.4,3.4,.400,0.7,3.4,4.1,8.9,2.7,0.0,2.0,3.4,7.5,83,112,
