Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,23,GSW,NBA,C,12.0,3.0,134.0,6.0,13.0,0.462,0.0,0.0,6.0,13.0,0.462,0.462,12.0,21.0,0.571,13.0,17.0,30.0,2.0,3.0,7.0,12.0,24.0,24.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,25,GSW,NBA,C,20.0,0.0,183.0,27.0,50.0,0.54,0.0,0.0,27.0,50.0,0.54,0.54,16.0,29.0,0.552,24.0,38.0,62.0,6.0,1.0,10.0,12.0,25.0,70.0,0.0,
2015-16,26,GSW,NBA,C,23.0,1.0,203.0,37.0,69.0,0.536,0.0,0.0,37.0,69.0,0.536,0.536,19.0,44.0,0.432,23.0,38.0,61.0,8.0,1.0,7.0,14.0,34.0,93.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,55.0,4.0,520.0,70.0,132.0,0.53,0.0,0.0,70.0,132.0,0.53,0.53,47.0,94.0,0.5,60.0,93.0,153.0,16.0,5.0,24.0,38.0,83.0,187.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,775.0,104.0,197.0,0.53,0.0,0.0,104.0,197.0,0.53,0.53,70.0,140.0,0.5,89.0,139.0,228.0,24.0,7.0,36.0,57.0,124.0,279.0,0.0,
