"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,20.0,DET,NBA,44:07,11.0,19.0,5.0,7.0,6.0,12.0,4.0,5.0,3.0,7.0,10.0,4.0,4.0,2.0,2.0,5.0,30.0,24.0
2014-15,21.0,DET,NBA,44:19,10.0,23.0,6.0,16.0,8.0,16.0,6.0,8.0,4.0,7.0,8.0,5.0,4.0,3.0,4.0,6.0,28.0,23.1
2015-16,22.0,DET,NBA,48:45,10.0,21.0,5.0,11.0,8.0,17.0,8.0,10.0,4.0,10.0,10.0,8.0,4.0,2.0,5.0,5.0,31.0,26.0
2016-17,23.0,DET,NBA,48:28,12.0,25.0,8.0,15.0,8.0,13.0,6.0,8.0,4.0,8.0,10.0,10.0,4.0,2.0,5.0,4.0,38.0,32.5
2017-18,24.0,LAL,NBA,43:02,12.0,28.0,8.0,14.0,7.0,17.0,7.0,8.0,3.0,12.0,14.0,8.0,5.0,2.0,4.0,5.0,34.0,26.7
2018-19,25.0,LAL,NBA,43:57,13.0,31.0,8.0,15.0,11.0,16.0,8.0,10.0,3.0,7.0,8.0,8.0,5.0,2.0,3.0,5.0,35.0,28.5
2019-20,26.0,LAL,NBA,34:19,7.0,14.0,4.0,8.0,6.0,10.0,5.0,6.0,3.0,6.0,6.0,5.0,4.0,1.0,4.0,5.0,20.0,17.6
2020-21,27.0,LAL,NBA,41:37,11.0,20.0,7.0,12.0,5.0,9.0,6.0,8.0,2.0,10.0,10.0,7.0,3.0,2.0,3.0,5.0,29.0,21.2
2021-22,28.0,WAS,NBA,42:30,13.0,19.0,6.0,11.0,8.0,13.0,9.0,9.0,3.0,9.0,10.0,5.0,4.0,2.0,4.0,5.0,35.0,26.4
2022-23,29.0,DEN,NBA,41:06,8.0,15.0,6.0,10.0,7.0,11.0,5.0,6.0,2.0,7.0,8.0,6.0,4.0,2.0,4.0,5.0,21.0,19.1
2023-24,30.0,DEN,NBA,39:16,9.0,17.0,6.0,9.0,6.0,13.0,7.0,8.0,3.0,5.0,6.0,8.0,5.0,4.0,4.0,5.0,24.0,20.3
2024-25,31.0,ORL,NBA,39:08,8.0,14.0,7.0,10.0,6.0,8.0,12.0,12.0,3.0,5.0,6.0,5.0,5.0,2.0,3.0,5.0,24.0,22.0
2025-26,32.0,MEM,NBA,30:43,5.0,13.0,2.0,7.0,4.0,10.0,9.0,9.0,2.0,4.0,4.0,6.0,2.0,1.0,3.0,4.0,15.0,11.8
Career,,,,48:45,13.0,31.0,8.0,16.0,11.0,17.0,12.0,12.0,4.0,12.0,14.0,10.0,5.0,4.0,5.0,6.0,38.0,32.5
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,DET,NBA,48:45,12.0,25.0,8.0,16.0,8.0,17.0,8.0,10.0,4.0,10.0,10.0,10.0,4.0,3.0,5.0,6.0,38.0,32.5
4 Seasons,,LAL,NBA,43:57,13.0,31.0,8.0,15.0,11.0,17.0,8.0,10.0,3.0,12.0,14.0,8.0,5.0,2.0,4.0,5.0,35.0,28.5
2 Seasons,,DEN,NBA,41:06,9.0,17.0,6.0,10.0,7.0,13.0,7.0,8.0,3.0,7.0,8.0,8.0,5.0,4.0,4.0,5.0,24.0,20.3
1 Season,,ORL,NBA,39:08,8.0,14.0,7.0,10.0,6.0,8.0,12.0,12.0,3.0,5.0,6.0,5.0,5.0,2.0,3.0,5.0,24.0,22.0
1 Season,,WAS,NBA,42:30,13.0,19.0,6.0,11.0,8.0,13.0,9.0,9.0,3.0,9.0,10.0,5.0,4.0,2.0,4.0,5.0,35.0,26.4
1 Season,,MEM,NBA,30:43,5.0,13.0,2.0,7.0,4.0,10.0,9.0,9.0,2.0,4.0,4.0,6.0,2.0,1.0,3.0,4.0,15.0,11.8
