"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1999-00,21.0,OREGON,30,498,91,158,2,5,60,85,40,109,10,20,7,34,70,244,0.576,0.4,0.706,16.6,8.1,3.6,0.3
2000-01,22.0,OREGON,28,858,177,359,38,89,130,165,55,200,29,27,9,74,68,522,0.493,0.427,0.788,30.6,18.6,7.1,1.0
Career,,,58,1356,268,517,40,94,190,250,95,309,39,47,16,108,138,766,0.518,0.426,0.76,23.4,13.2,5.3,0.7
