"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,25,PHO,NBA,WC1,LAL,W (4-2),2.0,4.5,0.0,0.5,0.5,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
2020-21,25,PHO,NBA,WCS,DEN,W (4-0),3.0,3.3,1.3,0.3,0.7,0.0,0.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,
2020-21,25,PHO,NBA,WCF,LAC,W (4-2),2.0,2.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,
2021-22,26,MIL,NBA,EC1,CHI,W (4-1),5.0,15.8,2.4,2.4,1.8,1.2,0.0,5.0,12.0,0.417,2.0,5.0,0.4,3.0,7.0,0.429,0.5,0.0,0.0,,3.0,9.0,12.0,9.0,6.0,0.0,2.0,9.0,12.0,
2021-22,26,MIL,NBA,ECS,BOS,L (3-4),6.0,7.8,1.8,0.7,0.2,0.3,0.0,4.0,7.0,0.571,1.0,2.0,0.5,3.0,5.0,0.6,0.643,2.0,2.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,4.0,3.0,11.0,
2022-23,27,MIL,NBA,EC1,MIA,L (1-4),4.0,12.3,1.3,1.0,1.0,0.3,0.0,2.0,9.0,0.222,1.0,7.0,0.143,1.0,2.0,0.5,0.278,0.0,0.0,,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,5.0,
3 Yrs (6 Series),3 Yrs (6 Series),3 Yrs (6 Series),3 Yrs (6 Series),3 Yrs (6 Series),3 Yrs (6 Series),4-2,22.0,9.0,1.5,1.0,0.8,0.4,0.0,14.0,36.0,0.389,4.0,16.0,0.25,10.0,20.0,0.5,0.444,2.0,4.0,0.5,3.0,19.0,22.0,18.0,9.0,0.0,6.0,13.0,34.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,2.0,4.5,0.0,0.5,0.5,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),1-1,9.0,14.2,1.9,1.8,1.4,0.8,0.0,7.0,21.0,0.333,3.0,12.0,0.25,4.0,9.0,0.444,0.405,0.0,0.0,,3.0,13.0,16.0,13.0,7.0,0.0,2.0,10.0,17.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,3.0,3.3,1.3,0.3,0.7,0.0,0.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,6.0,7.8,1.8,0.7,0.2,0.3,0.0,4.0,7.0,0.571,1.0,2.0,0.5,3.0,5.0,0.6,0.643,2.0,2.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,4.0,3.0,11.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,2.0,2.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,
