"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,22,GSW,NBA,SF,79,1,1061,0,22,60,19,0,0.2,-1.2,25,6,79,12,25,7,118,3,12,
2013-14,23,GSW,NBA,SF,82,12,1797,0,7,62,31,1,4.9,-0.1,46,12,98,26,46,19,358,3,25,
2014-15,24,GSW,NBA,PF,79,79,2490,0,0,0,90,10,16.1,14.5,76,27,131,22,87,9,698,22,33,"DPOY-2,DEF1"
2015-16,25,GSW,NBA,PF,81,81,2808,0,0,0,80,20,18.5,26.3,170,48,118,19,150,17,1402,36,55,"MVP-7,DPOY-2,AS,NBA2,DEF1"
2016-17,26,GSW,NBA,PF,76,76,2471,0,0,35,60,5,15.9,11.2,138,17,108,17,84,11,1241,10,40,"DPOY-1,AS,NBA3,DEF1"
2017-18,27,GSW,NBA,PF,70,70,2287,0,0,2,84,14,6.8,1.3,154,26,93,15,81,6,1167,16,33,"DPOY-6,AS,DEF2"
2018-19,28,GSW,NBA,PF,66,66,2065,0,0,59,39,2,10.5,7.8,127,19,93,16,38,22,1069,12,17,"DPOY-6,DEF2"
2019-20,29,GSW,NBA,PF,43,43,1222,0,0,23,73,4,-7.1,2.8,74,10,48,4,33,14,636,9,13,
2020-21,30,GSW,NBA,PF,63,63,1982,0,0,0,60,40,4.9,9.6,148,16,100,16,41,30,1333,14,15,"DPOY-3,DEF1"
2021-22,31,GSW,NBA,PF,46,44,1329,0,0,6,75,19,6.6,1.3,106,9,64,19,41,13,778,7,15,"DPOY-10,AS,DEF2"
2022-23,32,GSW,NBA,PF,73,73,2297,0,0,1,74,25,7.3,13.1,144,19,113,29,47,30,1218,13,20,"DPOY-4,DEF2"
2023-24,33,GSW,NBA,PF,55,52,1490,0,0,3,80,17,5.6,4.6,101,11,83,21,33,29,789,7,18,
2024-25,34,GSW,NBA,PF,68,66,1983,0,0,8,66,26,6.8,6.7,141,13,116,19,57,21,923,16,21,"DPOY-3,DEF1"
2025-26,35,GSW,NBA,PF,15,15,425,0,0,24,57,19,10.4,20.8,32,4,24,12,7,4,211,1,7,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,896,741,25707,0,1,18,66,15,9.0,9.3,1482,237,1268,247,770,232,11941,169,324,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,68,2353,0,1,18,66,15,9.0,9.3,136,22,116,23,70,21,1093,15,30,
