"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,20,DEN,NBA,PF,7.0,0.0,87.0,0.5,12.1,0.679,0.321,0.143,0.179,0.036,0.321,0.526,0.778,0.5,0.2,0.0,0.444,0.5,1.0,0.107,3.0,0.222,0.0,0.0,0.0,
2020-21,21,DEN,NBA,PF,32.0,2.0,160.0,0.431,16.1,0.586,0.172,0.172,0.121,0.121,0.414,0.471,0.9,0.3,0.286,0.286,0.375,0.625,0.667,0.086,5.0,0.125,0.333,0.0,0.0,
2021-22,22,DEN,NBA,PF,14.0,0.0,81.0,0.556,10.6,0.852,0.296,0.185,0.296,0.074,0.148,0.609,0.875,0.8,0.375,0.0,0.25,1.0,1.0,0.222,5.0,0.25,0.0,0.0,0.0,
2022-23,23,ORL,NBA,PF,70.0,33.0,1505.0,0.546,10.7,0.764,0.324,0.264,0.107,0.069,0.236,0.633,0.871,0.492,0.471,0.303,0.265,0.537,0.767,0.157,73.0,0.239,0.185,0.0,0.0,
2023-24,24,PHO,NBA,PF,43.0,0.0,469.0,0.616,13.4,0.656,0.185,0.272,0.146,0.053,0.344,0.717,0.929,0.683,0.591,0.5,0.423,0.789,1.0,0.106,15.0,0.596,0.419,0.0,0.0,
2024-25,25,PHO,NBA,PF,36.0,10.0,448.0,0.525,17.3,0.492,0.098,0.158,0.153,0.082,0.508,0.711,0.833,0.759,0.679,0.533,0.344,0.844,1.0,0.055,10.0,0.548,0.353,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,202.0,45.0,2750.0,0.545,13.3,0.681,0.246,0.232,0.131,0.071,0.319,0.644,0.873,0.563,0.512,0.364,0.332,0.648,0.898,0.124,111.0,0.39,0.322,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1116.0,0.545,13.3,0.681,0.246,0.232,0.131,0.071,0.319,0.644,0.873,0.563,0.512,0.364,0.332,0.648,0.898,0.124,45.0,0.39,0.322,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,53.0,2.0,328.0,0.478,12.9,0.673,0.239,0.168,0.177,0.088,0.327,0.526,0.852,0.474,0.3,0.2,0.378,0.725,0.786,0.124,13.0,0.162,0.167,0.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,79.0,10.0,917.0,0.566,15.3,0.566,0.138,0.21,0.15,0.069,0.434,0.714,0.891,0.714,0.64,0.522,0.372,0.815,1.0,0.078,25.0,0.566,0.378,0.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,70.0,33.0,1505.0,0.546,10.7,0.764,0.324,0.264,0.107,0.069,0.236,0.633,0.871,0.492,0.471,0.303,0.265,0.537,0.767,0.157,73.0,0.239,0.185,0.0,0.0,
