"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,22,BOS,NBA,PG,5.0,0.0,17.0,0.75,0.667,1.0,0.875,0.5,0.753,1.5,0.25,164.0,132.0,280.0,170.0,65.0,136.0,554.0,79.0,2.9,2.7,
2017-18,23,2TM,NBA,PG,15.0,0.0,80.0,0.389,0.545,0.143,0.417,0.5,0.424,0.111,0.389,84.0,107.0,39.0,80.0,65.0,76.0,44.0,115.0,-3.8,-5.0,
2017-18,23,HOU,NBA,PG,12.0,0.0,63.0,0.286,0.5,0.0,0.286,,0.286,0.0,0.429,62.0,98.0,0.0,55.0,,51.0,0.0,127.0,-6.6,-7.6,
2017-18,23,PHI,NBA,PG,3.0,0.0,17.0,0.75,0.667,1.0,0.875,0.5,0.82,0.5,0.25,163.0,131.0,276.0,168.0,65.0,147.0,199.0,74.0,2.8,2.6,
2018-19,24,PHI,NBA,PG,6.0,0.0,39.0,0.533,0.667,0.333,0.6,1.0,0.656,0.267,0.4,116.0,128.0,94.0,114.0,130.0,117.0,103.0,111.0,2.3,3.2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,26.0,0.0,136.0,0.486,0.609,0.286,0.541,0.667,0.568,0.324,0.378,106.0,119.0,80.0,104.0,87.0,102.0,123.0,110.0,1.4,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,9.0,0.0,56.0,0.579,0.667,0.429,0.658,0.833,0.693,0.316,0.368,126.0,129.0,120.0,126.0,109.0,124.0,123.0,104.0,5.1,5.8,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,12.0,0.0,63.0,0.286,0.5,0.0,0.286,,0.286,0.0,0.429,62.0,98.0,0.0,55.0,,51.0,0.0,127.0,-6.6,-7.6,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,0.0,17.0,0.75,0.667,1.0,0.875,0.5,0.753,1.5,0.25,164.0,132.0,280.0,170.0,65.0,136.0,554.0,79.0,2.9,2.7,
