"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,22.0,GSW,NBA,29:59,5.0,10.0,1.0,4.0,4.0,8.0,4.0,4.0,4.0,7.0,10.0,4.0,3.0,3.0,4.0,6.0,11.0,12.1
2013-14,23.0,GSW,NBA,42:05,7.0,16.0,4.0,6.0,5.0,14.0,8.0,10.0,5.0,10.0,12.0,6.0,4.0,4.0,4.0,6.0,20.0,25.2
2014-15,24.0,GSW,NBA,48:05,11.0,20.0,7.0,13.0,7.0,12.0,11.0,13.0,10.0,11.0,20.0,13.0,6.0,5.0,5.0,6.0,31.0,29.5
2015-16,25.0,GSW,NBA,49:38,10.0,21.0,5.0,9.0,10.0,17.0,9.0,11.0,7.0,16.0,17.0,16.0,6.0,5.0,9.0,6.0,29.0,37.6
2016-17,26.0,GSW,NBA,46:55,9.0,17.0,5.0,9.0,9.0,13.0,11.0,14.0,5.0,13.0,15.0,14.0,10.0,6.0,7.0,6.0,23.0,25.4
2017-18,27.0,GSW,NBA,40:22,10.0,20.0,4.0,11.0,7.0,14.0,7.0,8.0,7.0,13.0,16.0,16.0,4.0,6.0,7.0,5.0,25.0,26.6
2018-19,28.0,GSW,NBA,42:42,8.0,15.0,4.0,7.0,6.0,11.0,4.0,5.0,5.0,13.0,15.0,14.0,5.0,4.0,6.0,6.0,20.0,23.8
2019-20,29.0,GSW,NBA,39:29,8.0,14.0,2.0,6.0,7.0,11.0,5.0,8.0,3.0,14.0,17.0,16.0,4.0,3.0,7.0,5.0,20.0,20.9
2020-21,30.0,GSW,NBA,37:52,7.0,13.0,3.0,5.0,6.0,10.0,6.0,6.0,3.0,13.0,14.0,19.0,7.0,4.0,7.0,6.0,18.0,22.2
2021-22,31.0,GSW,NBA,37:37,7.0,12.0,2.0,4.0,7.0,10.0,7.0,9.0,4.0,14.0,14.0,14.0,6.0,5.0,6.0,6.0,16.0,20.7
2022-23,32.0,GSW,NBA,44:35,7.0,15.0,3.0,7.0,7.0,10.0,6.0,8.0,4.0,13.0,13.0,13.0,3.0,4.0,6.0,6.0,19.0,25.6
2023-24,33.0,GSW,NBA,45:42,9.0,15.0,5.0,8.0,6.0,10.0,6.0,8.0,6.0,14.0,14.0,13.0,6.0,3.0,6.0,6.0,23.0,28.3
2024-25,34.0,GSW,NBA,38:29,8.0,18.0,5.0,14.0,5.0,11.0,5.0,9.0,4.0,11.0,14.0,12.0,5.0,5.0,6.0,6.0,23.0,21.1
2025-26,35.0,GSW,NBA,34:18,6.0,13.0,5.0,10.0,3.0,8.0,4.0,4.0,4.0,9.0,10.0,10.0,3.0,3.0,5.0,6.0,17.0,15.9
Career,,,,49:38,11.0,21.0,7.0,14.0,10.0,17.0,11.0,14.0,10.0,16.0,20.0,19.0,10.0,6.0,9.0,6.0,31.0,37.6
,,,,,,,,,,,,,,,,,,,,,,
14 Seasons,,GSW,NBA,49:38,11.0,21.0,7.0,14.0,10.0,17.0,11.0,14.0,10.0,16.0,20.0,19.0,10.0,6.0,9.0,6.0,31.0,37.6
