"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,22,GSW,NBA,SF,79,1,1061,0.327,0.368,0.209,0.354,0.818,0.404,0.214,0.261,72,76,58,71,109,75,79,107,-73.2,-73.7,
2013-14,23,GSW,NBA,SF,82,12,1797,0.407,0.449,0.333,0.467,0.667,0.498,0.268,0.359,90,92,93,93,88,92,94,139,-31.0,-44.1,
2014-15,24,GSW,NBA,PF,79,79,2490,0.443,0.523,0.337,0.516,0.66,0.54,0.261,0.43,99,108,96,104,88,101,96,160,30.3,9.7,"DPOY-2,DEF1"
2015-16,25,GSW,NBA,PF,81,81,2808,0.49,0.537,0.388,0.551,0.696,0.587,0.402,0.315,108,109,110,110,92,108,145,111,78.9,87.8,"MVP-7,DPOY-2,AS,NBA2,DEF1"
2016-17,26,GSW,NBA,PF,76,76,2471,0.418,0.494,0.308,0.481,0.709,0.522,0.328,0.405,92,98,86,94,92,94,121,128,-42.8,-45.6,"DPOY-1,AS,NBA3,DEF1"
2017-18,27,GSW,NBA,PF,70,70,2287,0.454,0.562,0.301,0.516,0.775,0.556,0.279,0.414,99,110,83,99,101,100,111,123,-6.2,-0.2,"DPOY-6,AS,DEF2"
2018-19,28,GSW,NBA,PF,66,66,2065,0.445,0.549,0.285,0.501,0.692,0.526,0.216,0.391,97,106,80,96,90,94,83,109,-19.4,-31.1,"DPOY-6,DEF2"
2019-20,29,GSW,NBA,PF,43,43,1222,0.389,0.465,0.279,0.446,0.759,0.489,0.263,0.408,85,89,78,84,98,87,101,106,-52.2,-53.1,
2020-21,30,GSW,NBA,PF,63,63,1982,0.447,0.535,0.27,0.492,0.795,0.53,0.232,0.332,96,101,74,91,102,93,94,85,-34.8,-34.8,"DPOY-3,DEF1"
2021-22,31,GSW,NBA,PF,46,44,1329,0.525,0.586,0.296,0.556,0.659,0.582,0.354,0.21,114,110,84,105,85,103,143,53,12.7,9.8,"DPOY-10,AS,DEF2"
2022-23,32,GSW,NBA,PF,73,73,2297,0.527,0.612,0.305,0.57,0.713,0.592,0.228,0.276,111,112,85,104,91,102,86,71,23.1,10.7,"DPOY-4,DEF2"
2023-24,33,GSW,NBA,PF,55,52,1490,0.497,0.551,0.395,0.566,0.73,0.587,0.199,0.347,105,101,108,104,93,101,81,88,14.4,5.7,
2024-25,34,GSW,NBA,PF,68,66,1983,0.424,0.517,0.325,0.503,0.687,0.534,0.289,0.483,91,95,90,93,88,93,119,115,-40.8,-48.1,"DPOY-3,DEF1"
2025-26,35,GSW,NBA,PF,15,15,425,0.391,0.435,0.359,0.495,0.588,0.506,0.155,0.582,84,80,101,91,75,87,54,139,-10.3,-17.7,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,896,741,25707,0.448,0.524,0.321,0.508,0.709,0.541,0.28,0.372,97,102,90,98,93,97,106,114,-151.3,-224.7,
