Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,22,GSW,NBA,SF,79,1,1061,2.9,8.7,0.327,0.5,2.3,0.209,2.4,6.4,0.368,0.354,1.5,1.9,0.818,2.0,6.9,8.8,1.8,1.4,0.8,1.7,5.4,7.7,
2013-14,23,GSW,NBA,SF,82,12,1797,3.7,9.2,0.407,1.1,3.3,0.333,2.6,5.9,0.449,0.467,1.6,2.5,0.667,1.7,6.5,8.2,3.0,2.0,1.4,1.8,4.6,10.2,
2014-15,24,GSW,NBA,PF,79,79,2490,4.9,11.1,0.443,1.6,4.8,0.337,3.3,6.3,0.523,0.516,1.9,2.9,0.66,1.6,7.7,9.4,4.2,1.8,1.4,1.9,3.7,13.3,"DPOY-2,DEF1"
2015-16,25,GSW,NBA,PF,81,81,2808,5.1,10.5,0.49,1.3,3.3,0.388,3.9,7.2,0.537,0.551,2.9,4.2,0.696,1.7,8.1,9.9,7.7,1.5,1.4,3.3,3.1,14.5,"MVP-7,DPOY-2,AS,NBA2,DEF1"
2016-17,26,GSW,NBA,PF,76,76,2471,4.0,9.5,0.418,1.2,3.8,0.308,2.8,5.6,0.494,0.481,2.2,3.1,0.709,1.4,7.3,8.7,7.8,2.2,1.5,2.7,3.2,11.3,"DPOY-1,AS,NBA3,DEF1"
2017-18,27,GSW,NBA,PF,70,70,2287,4.4,9.7,0.454,1.2,4.0,0.301,3.2,5.7,0.562,0.516,2.1,2.7,0.775,1.2,7.2,8.4,8.0,1.5,1.4,3.2,2.9,12.2,"DPOY-6,AS,DEF2"
2018-19,28,GSW,NBA,PF,66,66,2065,3.3,7.4,0.445,0.8,2.9,0.285,2.5,4.5,0.549,0.501,1.1,1.6,0.692,1.0,7.3,8.4,7.9,1.7,1.2,2.9,3.4,8.5,"DPOY-6,DEF2"
2019-20,29,GSW,NBA,PF,43,43,1222,3.6,9.3,0.389,1.1,3.8,0.279,2.6,5.5,0.465,0.446,1.9,2.4,0.759,0.7,7.2,7.8,7.8,1.7,1.0,2.9,3.2,10.2,
2020-21,30,GSW,NBA,PF,63,63,1982,3.1,6.9,0.447,0.6,2.3,0.27,2.5,4.6,0.535,0.492,1.3,1.6,0.795,1.0,7.1,8.1,10.1,1.9,0.9,3.4,3.5,8.1,"DPOY-3,DEF1"
2021-22,31,GSW,NBA,PF,46,44,1329,3.7,7.0,0.525,0.4,1.5,0.296,3.2,5.5,0.586,0.556,1.6,2.5,0.659,1.2,7.9,9.1,8.7,1.7,1.4,3.8,3.7,9.4,"DPOY-10,AS,DEF2"
2022-23,32,GSW,NBA,PF,73,73,2297,3.9,7.4,0.527,0.6,2.1,0.305,3.3,5.4,0.612,0.57,1.2,1.7,0.713,1.0,7.2,8.2,7.8,1.2,0.9,3.2,3.6,9.7,"DPOY-4,DEF2"
2023-24,33,GSW,NBA,PF,55,52,1490,4.5,9.0,0.497,1.2,3.1,0.395,3.2,5.9,0.551,0.566,1.3,1.8,0.73,1.8,7.8,9.6,8.0,1.3,1.1,3.3,4.0,11.5,
2024-25,34,GSW,NBA,PF,68,66,1983,3.9,9.2,0.424,1.5,4.5,0.325,2.5,4.8,0.517,0.503,1.8,2.7,0.687,1.3,6.2,7.5,7.0,1.8,1.3,3.2,4.0,11.1,"DPOY-3,DEF1"
2025-26,35,GSW,NBA,PF,15,15,425,3.6,9.3,0.391,1.9,5.4,0.359,1.7,3.9,0.435,0.495,0.8,1.4,0.588,1.1,6.3,7.4,7.3,0.9,1.0,4.1,4.7,10.1,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,896,741,25707,4.0,9.0,0.448,1.1,3.3,0.321,3.0,5.6,0.524,0.508,1.8,2.5,0.709,1.4,7.3,8.6,7.0,1.7,1.3,2.9,3.6,10.9,
