Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,DAL,@,MIN,"L, 96-120",,17,0,0,,0,0,,0,1,0.0,2,3,5,1,0,0,0,5,0,0.6,11
2025-11-12,DAL,,PHO,"L, 114-123",,2,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-3
2025-11-10,DAL,,MIL,"L, 114-116",,4,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,6
2025-11-08,DAL,@,WAS,"W, 111-105",,6,1,2,0.5,0,0,,0,0,,1,0,1,1,2,0,0,1,2,4.0,-1
2025-11-07,DAL,@,MEM,"L, 104-118",,9,0,0,,0,0,,0,0,,2,2,4,2,0,0,0,1,0,3.0,-1
