Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,21,PHI,NBA,SG,4.0,0.0,9.0,-0.3,0.333,0.667,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.038,-9.0,-2.2,-11.2,0.0,
2021-22,22,PHI,NBA,SG,7.0,0.0,15.0,-4.6,0.5,0.6,0.0,0.0,15.6,8.2,0.0,0.0,0.0,37.5,25.1,-0.1,0.0,-0.1,-0.289,-10.4,-4.6,-15.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,OKC,NBA,SG,10.0,2.0,173.0,11.5,0.593,0.722,0.0,2.7,11.1,7.0,8.5,1.5,0.0,8.5,15.6,0.1,0.3,0.4,0.116,0.2,0.7,0.9,0.1,
2024-25,25,OKC,NBA,SG,21.0,0.0,211.0,17.4,0.676,0.767,0.192,3.6,11.4,7.5,9.8,1.6,0.9,8.1,17.3,0.6,0.3,0.8,0.192,3.5,2.1,5.6,0.4,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,42.0,2.0,408.0,13.7,0.63,0.741,0.104,3.0,11.2,7.1,9.0,1.5,0.5,9.6,16.8,0.6,0.6,1.2,0.137,1.3,1.2,2.5,0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,797.0,13.7,0.63,0.741,0.104,3.0,11.2,7.1,9.0,1.5,0.5,9.6,16.8,1.2,1.1,2.3,0.137,1.3,1.2,2.5,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,31.0,2.0,384.0,14.7,0.642,0.748,0.11,3.2,11.3,7.3,9.2,1.5,0.5,8.3,16.5,0.7,0.6,1.3,0.158,2.0,1.5,3.5,0.5,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,11.0,0.0,24.0,-3.0,0.438,0.625,0.0,0.0,9.8,5.1,5.4,0.0,0.0,27.3,21.1,-0.1,0.0,-0.1,-0.195,-9.9,-3.7,-13.5,-0.1,
