Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,21,PHI,NBA,SG,4.0,0.0,9.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,
2021-22,22,PHI,NBA,SG,7.0,0.0,15.0,2.0,5.0,0.4,1.0,3.0,0.333,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,OKC,NBA,SG,10.0,2.0,173.0,24.0,54.0,0.444,16.0,39.0,0.41,8.0,15.0,0.533,0.593,0.0,0.0,,4.0,18.0,22.0,10.0,5.0,0.0,5.0,10.0,64.0,0.0,
2024-25,25,OKC,NBA,SG,21.0,0.0,211.0,36.0,73.0,0.493,23.0,56.0,0.411,13.0,17.0,0.765,0.651,12.0,14.0,0.857,7.0,22.0,29.0,14.0,7.0,2.0,7.0,13.0,107.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,42.0,2.0,408.0,63.0,135.0,0.467,40.0,100.0,0.4,23.0,35.0,0.657,0.615,12.0,14.0,0.857,11.0,42.0,53.0,25.0,12.0,2.0,15.0,26.0,178.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,797.0,123.0,264.0,0.467,78.0,195.0,0.4,45.0,68.0,0.657,0.615,23.0,27.0,0.857,21.0,82.0,103.0,49.0,23.0,4.0,29.0,51.0,348.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,31.0,2.0,384.0,60.0,127.0,0.472,39.0,95.0,0.411,21.0,32.0,0.656,0.626,12.0,14.0,0.857,11.0,40.0,51.0,24.0,12.0,2.0,12.0,23.0,171.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,11.0,0.0,24.0,3.0,8.0,0.375,1.0,5.0,0.2,2.0,3.0,0.667,0.438,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,7.0,0.0,
