"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,GSW,NBA,34:55,8.0,15.0,1.0,3.0,8.0,13.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,5.0,4.0,20.0,10.8
2012-13,27.0,MIL,NBA,39:36,10.0,20.0,1.0,6.0,9.0,16.0,3.0,6.0,1.0,4.0,5.0,8.0,4.0,1.0,6.0,3.0,22.0,15.6
2013-14,28.0,DAL,NBA,40:17,12.0,22.0,3.0,7.0,9.0,16.0,6.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,5.0,5.0,29.0,19.7
2014-15,29.0,DAL,NBA,42:13,15.0,26.0,3.0,8.0,12.0,20.0,6.0,6.0,2.0,5.0,6.0,9.0,4.0,1.0,6.0,5.0,34.0,29.8
2015-16,30.0,IND,NBA,37:16,7.0,14.0,3.0,5.0,6.0,10.0,2.0,3.0,1.0,5.0,6.0,7.0,4.0,0.0,4.0,4.0,15.0,13.8
2016-17,31.0,IND,NBA,27:36,4.0,8.0,1.0,3.0,3.0,5.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,11.0,7.1
Career,,,,42:13,15.0,26.0,3.0,8.0,12.0,20.0,6.0,7.0,3.0,5.0,6.0,9.0,4.0,1.0,6.0,5.0,34.0,29.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DAL,NBA,42:13,15.0,26.0,3.0,8.0,12.0,20.0,6.0,7.0,2.0,5.0,6.0,9.0,4.0,1.0,6.0,5.0,34.0,29.8
2 Seasons,,IND,NBA,37:16,7.0,14.0,3.0,5.0,6.0,10.0,2.0,3.0,1.0,5.0,6.0,7.0,4.0,1.0,4.0,4.0,15.0,13.8
1 Season,,GSW,NBA,34:55,8.0,15.0,1.0,3.0,8.0,13.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,5.0,4.0,20.0,10.8
1 Season,,MIL,NBA,39:36,10.0,20.0,1.0,6.0,9.0,16.0,3.0,6.0,1.0,4.0,5.0,8.0,4.0,1.0,6.0,3.0,22.0,15.6
