Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,20,GSW,NBA,SG,49.0,3.0,886.0,132.0,318.0,0.415,28.0,82.0,0.341,104.0,236.0,0.441,0.459,42.0,59.0,0.712,22.0,83.0,105.0,78.0,32.0,11.0,58.0,69.0,334.0,0.0,
2006-07,21,GSW,NBA,SG,77.0,53.0,2638.0,480.0,1010.0,0.475,39.0,143.0,0.273,441.0,867.0,0.509,0.495,273.0,358.0,0.763,62.0,181.0,243.0,319.0,132.0,21.0,221.0,210.0,1272.0,0.0,MIP-1
2007-08,22,GSW,NBA,SG,81.0,72.0,3071.0,652.0,1227.0,0.531,12.0,52.0,0.231,640.0,1175.0,0.545,0.536,320.0,417.0,0.767,133.0,271.0,404.0,315.0,124.0,27.0,173.0,195.0,1636.0,0.0,
2008-09,23,GSW,NBA,SG,25.0,25.0,892.0,194.0,430.0,0.451,8.0,26.0,0.308,186.0,404.0,0.46,0.46,78.0,94.0,0.83,14.0,94.0,108.0,93.0,39.0,8.0,67.0,67.0,474.0,0.0,
2009-10,24,GSW,NBA,SG,64.0,64.0,2647.0,631.0,1406.0,0.449,77.0,228.0,0.338,554.0,1178.0,0.47,0.476,292.0,388.0,0.753,47.0,210.0,257.0,340.0,143.0,25.0,244.0,189.0,1631.0,0.0,
2010-11,25,GSW,NBA,SG,80.0,80.0,3227.0,726.0,1611.0,0.451,137.0,379.0,0.361,589.0,1232.0,0.478,0.493,340.0,431.0,0.789,44.0,237.0,281.0,450.0,168.0,23.0,252.0,203.0,1929.0,0.0,
2011-12,26,2TM,NBA,SG,58.0,58.0,2120.0,450.0,1040.0,0.433,62.0,201.0,0.308,388.0,839.0,0.462,0.463,219.0,275.0,0.796,20.0,180.0,200.0,346.0,85.0,18.0,177.0,136.0,1181.0,0.0,
2011-12,26,GSW,NBA,SG,37.0,37.0,1365.0,305.0,704.0,0.433,50.0,156.0,0.321,255.0,548.0,0.465,0.469,151.0,186.0,0.812,16.0,111.0,127.0,223.0,56.0,12.0,123.0,84.0,811.0,0.0,
2011-12,26,MIL,NBA,SG,21.0,21.0,755.0,145.0,336.0,0.432,12.0,45.0,0.267,133.0,291.0,0.457,0.449,68.0,89.0,0.764,4.0,69.0,73.0,123.0,29.0,6.0,54.0,52.0,370.0,0.0,
2012-13,27,MIL,NBA,SG,82.0,82.0,3076.0,597.0,1436.0,0.416,94.0,328.0,0.287,503.0,1108.0,0.454,0.448,289.0,374.0,0.773,45.0,271.0,316.0,496.0,169.0,36.0,254.0,164.0,1577.0,0.0,
