Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,21,NJN,NBA,C,73,29,1278,6.7,12.5,.538,0.0,0.0,,6.7,12.5,.538,.538,3.3,5.5,.609,4.7,8.5,13.2,1.1,1.1,4.4,2.9,7.9,16.8,105,105,
2008-09,22,NJN,NBA,PF,33,0,366,4.4,10.5,.417,0.0,0.0,,4.4,10.5,.417,.417,2.9,4.7,.625,5.0,6.6,11.5,1.9,1.0,4.2,2.9,10.5,11.7,96,108,
2009-10,23,NJN,NBA,PF,20,0,227,4.9,11.3,.429,0.0,0.2,.000,4.9,11.1,.438,.429,2.3,4.4,.526,4.9,5.8,10.6,0.2,1.9,4.4,4.6,9.5,12.0,79,106,
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,25,2TM,NBA,C,11,0,107,6.9,10.8,.636,0.0,0.0,,6.9,10.8,.636,.636,5.9,6.4,.923,6.4,5.9,12.3,2.5,2.0,3.9,4.9,8.9,19.7,117,98,
2011-12,25,DAL,NBA,C,8,0,65,9.7,12.9,.750,0.0,0.0,,9.7,12.9,.750,.750,4.0,4.8,.833,7.3,3.2,10.5,1.6,0.8,4.0,5.7,11.3,23.4,118,103,
2011-12,25,BOS,NBA,C,3,0,42,2.5,7.6,.333,0.0,0.0,,2.5,7.6,.333,.333,8.9,8.9,1.000,5.1,10.1,15.2,3.8,3.8,3.8,3.8,5.1,13.9,114,89,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,137,29,1978,6.1,11.9,.511,0.0,0.0,.000,6.1,11.9,.512,.511,3.3,5.2,.624,4.9,7.7,12.6,1.3,1.3,4.3,3.2,8.6,15.5,101,105,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,126,29,1871,6.1,12.0,.505,0.0,0.0,.000,6.1,12.0,.506,.505,3.1,5.2,.603,4.8,7.8,12.6,1.2,1.2,4.3,3.1,8.6,15.2,100,106,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,8,0,65,9.7,12.9,.750,0.0,0.0,,9.7,12.9,.750,.750,4.0,4.8,.833,7.3,3.2,10.5,1.6,0.8,4.0,5.7,11.3,23.4,118,103,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,3,0,42,2.5,7.6,.333,0.0,0.0,,2.5,7.6,.333,.333,8.9,8.9,1.000,5.1,10.1,15.2,3.8,3.8,3.8,3.8,5.1,13.9,114,89,
