"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,21,NJN,NBA,C,73,29,1278,0,0,0,16,84,-7.7,-2.9,13,27,108,14,63,13,62,13,30,
2008-09,22,NJN,NBA,PF,33,0,366,0,0,5,63,33,-3.6,-0.9,7,4,38,6,15,11,29,2,8,
2009-10,23,NJN,NBA,PF,20,0,227,0,0,0,53,47,-4.4,6.2,4,7,24,4,5,6,2,1,0,
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,25,2TM,NBA,C,11,0,107,0,0,0,3,97,13.1,11.3,1,4,6,5,6,1,10,0,0,
2011-12,25,DAL,NBA,C,8,0,65,0,0,0,0,100,3.9,2.7,1,3,5,3,3,1,4,0,0,
2011-12,25,BOS,NBA,C,3,0,42,0,0,0,6,94,27.2,24.6,0,1,1,2,3,0,6,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,137,29,1978,0,0,1,28,71,-5.4,-0.7,25,42,176,29,89,31,103,16,38,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,17,1184,0,0,1,28,71,-5.4,-0.7,15,25,105,17,53,19,62,10,23,
,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,126,29,1871,0,0,1,29,70,-6.5,-1.4,24,38,170,24,83,30,93,16,38,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,8,0,65,0,0,0,0,100,3.9,2.7,1,3,5,3,3,1,4,0,0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,3,0,42,0,0,0,6,94,27.2,24.6,0,1,1,2,3,0,6,0,0,
