Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,26,UTA,NBA,C,5,0,5.6,0.6,1.6,0.375,0.0,0.0,0.6,1.6,0.375,0.375,1.0,2.4,0.417,0.6,1.6,2.2,0.2,0.2,0.0,0.0,1.6,2.2,
1 Yr,1 Yr,1 Yr,1 Yr,,5,0,5.6,0.6,1.6,0.375,0.0,0.0,0.6,1.6,0.375,0.375,1.0,2.4,0.417,0.6,1.6,2.2,0.2,0.2,0.0,0.0,1.6,2.2,
