0
2003-04 NBA 7.8 (9th)
2005-06 NBA 7.6 (20th)
2006-07 NBA 8.9 (5th)
2007-08 NBA 7.8 (14th)
2009-10 NBA 7.7 (19th)
2010-11 NBA 7.9 (18th)
2016-17 NBA 8.7 (19th)
2017-18 NBA 8.6 (15th)
