"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,20.0,POR,NBA,27:54,6.0,10.0,0.0,0.0,6.0,10.0,5.0,6.0,4.0,5.0,9.0,2.0,1.0,1.0,2.0,3.0,14.0,12.5
2002-03,21.0,POR,NBA,39:28,13.0,25.0,0.0,1.0,13.0,25.0,7.0,8.0,11.0,9.0,20.0,3.0,2.0,1.0,5.0,5.0,31.0,29.1
2003-04,22.0,POR,NBA,47:41,13.0,27.0,1.0,1.0,13.0,27.0,10.0,17.0,10.0,15.0,20.0,6.0,5.0,3.0,7.0,5.0,34.0,32.0
2004-05,23.0,POR,NBA,43:42,13.0,25.0,0.0,1.0,13.0,25.0,13.0,14.0,9.0,12.0,18.0,6.0,4.0,5.0,6.0,6.0,33.0,29.3
2005-06,24.0,POR,NBA,45:14,14.0,28.0,3.0,8.0,14.0,28.0,13.0,19.0,9.0,13.0,15.0,8.0,3.0,1.0,6.0,6.0,37.0,27.7
2006-07,25.0,POR,NBA,46:52,17.0,40.0,1.0,3.0,16.0,38.0,15.0,20.0,8.0,15.0,17.0,6.0,3.0,3.0,7.0,6.0,43.0,39.2
2007-08,26.0,NYK,NBA,47:44,11.0,23.0,3.0,6.0,11.0,23.0,9.0,13.0,7.0,16.0,22.0,6.0,4.0,2.0,7.0,6.0,29.0,25.0
2008-09,27.0,TOT,NBA,49:40,15.0,30.0,4.0,5.0,14.0,28.0,11.0,14.0,8.0,13.0,19.0,6.0,3.0,2.0,6.0,5.0,38.0,28.6
2008-09,27.0,NYK,NBA,47:04,10.0,21.0,2.0,4.0,10.0,18.0,11.0,12.0,7.0,13.0,19.0,3.0,3.0,1.0,5.0,5.0,29.0,23.8
2008-09,27.0,LAC,NBA,49:40,15.0,30.0,4.0,5.0,14.0,28.0,10.0,14.0,8.0,12.0,16.0,6.0,3.0,2.0,6.0,5.0,38.0,28.6
2009-10,28.0,MEM,NBA,50:10,14.0,24.0,1.0,3.0,14.0,23.0,11.0,15.0,11.0,16.0,25.0,7.0,4.0,3.0,6.0,6.0,33.0,33.9
2010-11,29.0,MEM,NBA,46:46,15.0,27.0,1.0,2.0,15.0,27.0,14.0,17.0,10.0,15.0,21.0,7.0,4.0,3.0,6.0,4.0,35.0,33.3
2011-12,30.0,MEM,NBA,39:54,11.0,20.0,1.0,3.0,11.0,17.0,9.0,14.0,6.0,11.0,14.0,4.0,3.0,1.0,4.0,4.0,25.0,23.4
2012-13,31.0,MEM,NBA,44:16,15.0,23.0,1.0,2.0,15.0,23.0,9.0,14.0,10.0,15.0,22.0,6.0,4.0,3.0,7.0,5.0,38.0,37.3
2013-14,32.0,MEM,NBA,46:08,15.0,25.0,1.0,2.0,15.0,25.0,9.0,12.0,10.0,12.0,20.0,7.0,4.0,4.0,7.0,5.0,32.0,26.7
2014-15,33.0,MEM,NBA,48:26,12.0,22.0,1.0,2.0,12.0,22.0,8.0,10.0,13.0,15.0,22.0,6.0,3.0,2.0,7.0,6.0,27.0,24.0
2015-16,34.0,MEM,NBA,40:04,12.0,21.0,1.0,2.0,12.0,20.0,8.0,8.0,8.0,13.0,18.0,10.0,3.0,3.0,6.0,5.0,28.0,26.6
2016-17,35.0,MEM,NBA,38:25,12.0,21.0,2.0,4.0,12.0,19.0,7.0,9.0,8.0,12.0,16.0,6.0,3.0,2.0,4.0,6.0,28.0,26.4
2017-18,36.0,SAC,NBA,40:00,14.0,23.0,5.0,9.0,12.0,17.0,6.0,7.0,4.0,11.0,13.0,7.0,3.0,2.0,6.0,5.0,35.0,28.1
Career,,,,50:10,17.0,40.0,5.0,9.0,16.0,38.0,15.0,20.0,13.0,16.0,25.0,10.0,5.0,5.0,7.0,6.0,43.0,39.2
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,MEM,NBA,50:10,15.0,27.0,2.0,4.0,15.0,27.0,14.0,17.0,13.0,16.0,25.0,10.0,4.0,4.0,7.0,6.0,38.0,37.3
6 Seasons,,POR,NBA,47:41,17.0,40.0,3.0,8.0,16.0,38.0,15.0,20.0,11.0,15.0,20.0,8.0,5.0,5.0,7.0,6.0,43.0,39.2
2 Seasons,,NYK,NBA,47:44,11.0,23.0,3.0,6.0,11.0,23.0,11.0,13.0,7.0,16.0,22.0,6.0,4.0,2.0,7.0,6.0,29.0,25.0
1 Season,,SAC,NBA,40:00,14.0,23.0,5.0,9.0,12.0,17.0,6.0,7.0,4.0,11.0,13.0,7.0,3.0,2.0,6.0,5.0,35.0,28.1
1 Season,,LAC,NBA,49:40,15.0,30.0,4.0,5.0,14.0,28.0,10.0,14.0,8.0,12.0,16.0,6.0,3.0,2.0,6.0,5.0,38.0,28.6
