"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2001-02,20,POR,NBA,PF,41.0,0.0,238.0,0.449,0.449,,0.449,0.667,0.479,0.252,0.0,101.0,96.0,,94.0,89.0,92.0,86.0,0.0,-6.1,-9.7,
2002-03,21,POR,NBA,PF,77.0,11.0,1301.0,0.513,0.518,0.0,0.513,0.758,0.555,0.313,0.01,116.0,112.0,0.0,108.0,100.0,107.0,103.0,5.0,39.9,41.5,
2003-04,22,POR,NBA,PF,81.0,80.0,3067.0,0.485,0.486,0.2,0.485,0.761,0.528,0.287,0.004,110.0,106.0,58.0,103.0,101.0,102.0,95.0,2.0,38.1,35.2,MIP-1
2004-05,23,POR,NBA,PF,46.0,37.0,1603.0,0.448,0.452,0.0,0.448,0.815,0.511,0.343,0.008,100.0,96.0,0.0,93.0,108.0,96.0,106.0,4.0,-50.8,-31.9,
2005-06,24,POR,NBA,PF,74.0,71.0,2545.0,0.436,0.443,0.291,0.443,0.714,0.483,0.279,0.045,96.0,93.0,81.0,90.0,96.0,90.0,84.0,22.0,-116.4,-145.1,
2006-07,25,POR,NBA,PF,68.0,67.0,2425.0,0.467,0.473,0.292,0.472,0.819,0.537,0.374,0.037,102.0,98.0,81.0,95.0,109.0,99.0,114.0,18.0,-62.6,-13.8,
2007-08,26,NYK,NBA,C,69.0,68.0,2244.0,0.459,0.474,0.275,0.47,0.772,0.513,0.273,0.076,100.0,98.0,76.0,94.0,102.0,95.0,89.0,34.0,-58.5,-63.5,
2008-09,27,2TM,NBA,PF,50.0,45.0,1757.0,0.475,0.494,0.33,0.494,0.734,0.531,0.279,0.111,104.0,102.0,90.0,99.0,95.0,98.0,91.0,50.0,-10.6,-26.4,
2008-09,27,NYK,NBA,C,11.0,11.0,388.0,0.434,0.455,0.292,0.452,0.821,0.517,0.354,0.127,95.0,94.0,80.0,91.0,107.0,95.0,116.0,57.0,-17.9,-11.9,
2008-09,27,LAC,NBA,PF,39.0,34.0,1369.0,0.487,0.504,0.342,0.505,0.701,0.535,0.259,0.107,106.0,104.0,93.0,101.0,91.0,98.0,85.0,48.0,7.3,-14.5,
2009-10,28,MEM,NBA,PF,81.0,81.0,3051.0,0.488,0.496,0.288,0.494,0.778,0.546,0.348,0.039,106.0,101.0,81.0,99.0,103.0,100.0,116.0,18.0,-18.9,8.1,AS
2010-11,29,MEM,NBA,PF,75.0,74.0,2724.0,0.503,0.515,0.186,0.507,0.758,0.552,0.333,0.036,110.0,106.0,52.0,102.0,99.0,102.0,111.0,16.0,19.9,28.9,NBA3
2011-12,30,MEM,NBA,PF,28.0,8.0,735.0,0.463,0.469,0.25,0.467,0.659,0.5,0.309,0.028,103.0,98.0,72.0,96.0,88.0,95.0,112.0,12.0,-11.8,-17.3,6MOY-11
2012-13,31,MEM,NBA,PF,76.0,75.0,2607.0,0.46,0.469,0.087,0.461,0.75,0.506,0.293,0.022,102.0,97.0,24.0,93.0,100.0,95.0,108.0,9.0,-72.7,-67.0,AS
2013-14,32,MEM,NBA,PF,79.0,79.0,2705.0,0.467,0.474,0.1,0.468,0.742,0.51,0.281,0.017,103.0,97.0,28.0,93.0,98.0,94.0,99.0,6.0,-78.6,-84.3,
2014-15,33,MEM,NBA,PF,71.0,71.0,2304.0,0.487,0.49,0.35,0.491,0.765,0.538,0.32,0.021,109.0,101.0,100.0,99.0,102.0,101.0,117.0,8.0,-9.3,7.2,
2015-16,34,MEM,NBA,PF,68.0,53.0,2016.0,0.475,0.482,0.231,0.479,0.796,0.519,0.238,0.029,105.0,98.0,65.0,95.0,105.0,96.0,86.0,10.0,-43.5,-44.7,
2016-17,35,MEM,NBA,PF,73.0,5.0,1786.0,0.449,0.474,0.223,0.46,0.731,0.49,0.2,0.098,98.0,94.0,62.0,90.0,95.0,89.0,74.0,31.0,-103.4,-130.8,6MOY-4
2017-18,36,SAC,NBA,PF,59.0,58.0,1508.0,0.473,0.503,0.347,0.507,0.785,0.529,0.14,0.193,103.0,99.0,96.0,97.0,102.0,95.0,56.0,57.0,-22.3,-44.0,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1116.0,883.0,34616.0,0.471,0.481,0.273,0.478,0.764,0.522,0.291,0.046,104.0,100.0,76.0,96.0,101.0,97.0,98.0,18.0,-567.6,-557.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (8 Yrs),MEM (8 Yrs),MEM (8 Yrs),MEM (8 Yrs),,551.0,446.0,17928.0,0.476,0.486,0.22,0.48,0.757,0.524,0.293,0.037,105.0,99.0,62.0,96.0,100.0,97.0,103.0,14.0,-318.3,-299.9,
POR (6 Yrs),POR (6 Yrs),POR (6 Yrs),POR (6 Yrs),,387.0,266.0,11179.0,0.466,0.47,0.261,0.469,0.775,0.519,0.316,0.023,104.0,100.0,73.0,97.0,103.0,98.0,99.0,11.0,-157.9,-123.8,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,80.0,79.0,2632.0,0.455,0.472,0.279,0.467,0.781,0.514,0.285,0.083,99.0,97.0,77.0,94.0,103.0,95.0,93.0,37.0,-76.4,-75.4,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,59.0,58.0,1508.0,0.473,0.503,0.347,0.507,0.785,0.529,0.14,0.193,103.0,99.0,96.0,97.0,102.0,95.0,56.0,57.0,-22.3,-44.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,39.0,34.0,1369.0,0.487,0.504,0.342,0.505,0.701,0.535,0.259,0.107,106.0,104.0,93.0,101.0,91.0,98.0,85.0,48.0,7.3,-14.5,
