"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2002-03,19,MIL,NBA,PF,5.0,0.0,8.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-1.9,-2.1,
2003-04,20,LAL,NBA,C,10.0,2.0,130.0,0.478,0.478,,0.478,0.583,0.513,0.522,0.0,109.0,104.0,,102.0,78.0,99.0,172.0,0.0,0.3,-0.2,
2004-05,21,CHA,NBA,PF,23.0,0.0,329.0,0.452,0.452,,0.452,0.59,0.499,0.629,0.0,101.0,96.0,,94.0,78.0,94.0,194.0,0.0,-3.8,-4.8,
2005-06,22,SAC,NBA,PF,12.0,0.0,39.0,0.714,0.714,,0.714,0.0,0.635,0.286,0.0,157.0,149.0,,146.0,0.0,118.0,86.0,0.0,3.1,1.6,
2006-07,23,DEN,NBA,C,22.0,3.0,125.0,0.643,0.692,0.0,0.643,0.429,0.595,1.0,0.071,140.0,143.0,0.0,130.0,57.0,110.0,306.0,34.0,4.1,2.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,72.0,5.0,631.0,0.491,0.495,0.0,0.491,0.537,0.516,0.62,0.009,110.0,105.0,0.0,102.0,71.0,98.0,193.0,4.0,1.8,-3.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,23.0,0.0,329.0,0.452,0.452,,0.452,0.59,0.499,0.629,0.0,101.0,96.0,,94.0,78.0,94.0,194.0,0.0,-3.8,-4.8,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,22.0,3.0,125.0,0.643,0.692,0.0,0.643,0.429,0.595,1.0,0.071,140.0,143.0,0.0,130.0,57.0,110.0,306.0,34.0,4.1,2.2,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,12.0,0.0,39.0,0.714,0.714,,0.714,0.0,0.635,0.286,0.0,157.0,149.0,,146.0,0.0,118.0,86.0,0.0,3.1,1.6,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,10.0,2.0,130.0,0.478,0.478,,0.478,0.583,0.513,0.522,0.0,109.0,104.0,,102.0,78.0,99.0,172.0,0.0,0.3,-0.2,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,8.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-1.9,-2.1,
