Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,21,WAS,NBA,PF,57.0,20.0,1078.0,11.5,0.544,0.005,0.284,10.5,15.6,13.0,6.7,1.9,2.3,19.7,12.7,0.7,1.0,1.7,0.076,-3.0,0.4,-2.6,-0.2,
2012-13,22,WAS,NBA,PF,51.0,4.0,601.0,7.6,0.48,0.009,0.342,7.9,14.7,11.3,7.3,1.3,2.2,17.1,12.0,-0.1,0.8,0.7,0.059,-5.6,1.0,-4.7,-0.4,
2013-14,23,2TM,NBA,PF,54.0,1.0,776.0,12.7,0.498,0.0,0.324,11.7,16.1,13.9,4.0,3.4,3.5,15.4,13.2,0.2,1.4,1.6,0.097,-3.3,2.2,-1.1,0.2,
2013-14,23,WAS,NBA,PF,33.0,1.0,470.0,11.5,0.494,0.0,0.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,0.1,0.8,0.9,0.09,-3.7,1.5,-2.3,0.0,
2013-14,23,DEN,NBA,PF,21.0,0.0,306.0,14.5,0.503,0.0,0.321,9.8,17.7,13.8,5.4,4.3,3.9,13.2,14.8,0.1,0.6,0.7,0.109,-2.7,3.4,0.7,0.2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,162.0,25.0,2455.0,10.9,0.514,0.004,0.311,10.2,15.6,12.9,6.0,2.2,2.7,17.6,12.7,0.8,3.2,4.0,0.078,-3.7,1.1,-2.6,-0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1243.0,10.9,0.514,0.004,0.311,10.2,15.6,12.9,6.0,2.2,2.7,17.6,12.7,0.4,1.6,2.0,0.078,-3.7,1.1,-2.6,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,141.0,25.0,2149.0,10.4,0.516,0.005,0.309,10.3,15.2,12.7,6.1,1.9,2.5,18.5,12.4,0.7,2.7,3.3,0.074,-3.9,0.8,-3.1,-0.6,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,21.0,0.0,306.0,14.5,0.503,0.0,0.321,9.8,17.7,13.8,5.4,4.3,3.9,13.2,14.8,0.1,0.6,0.7,0.109,-2.7,3.4,0.7,0.2,
