"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2009-10,21,DAL,NBA,PG,4.0,0.0,31.0,0.474,0.538,0.333,0.526,0.333,0.517,0.158,0.316,103.0,109.0,94.0,105.0,44.0,95.0,53.0,142.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,23,DAL,NBA,PG,2.0,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,221.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,6.0,0.0,43.0,0.429,0.5,0.286,0.476,0.333,0.47,0.143,0.333,94.0,102.0,81.0,95.0,44.0,87.0,48.0,150.0,
