Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,24,MIN,NBA,C,60.0,15.0,818.0,6.8,13.7,0.498,0.1,0.1,1.0,6.8,13.6,0.496,0.5,3.6,5.6,0.634,6.2,11.9,18.1,2.4,1.8,3.0,3.3,6.5,17.2,106.0,100.0,ROY-6
2014-15,25,MIN,NBA,C,73.0,49.0,2193.0,6.0,11.9,0.506,0.0,0.1,0.167,6.0,11.7,0.51,0.507,4.4,5.7,0.783,5.2,8.9,14.1,3.4,1.6,2.9,2.9,4.4,16.5,113.0,108.0,
2015-16,26,MIN,NBA,C,82.0,39.0,2220.0,7.0,13.1,0.532,0.1,0.5,0.3,6.9,12.7,0.54,0.537,4.7,5.6,0.827,3.6,9.7,13.3,3.2,2.1,2.2,3.2,5.0,18.8,113.0,106.0,
2016-17,27,MIN,NBA,PF,82.0,82.0,2653.0,6.3,12.6,0.502,0.3,0.8,0.372,6.0,11.8,0.511,0.514,2.6,3.2,0.814,3.6,8.8,12.4,3.0,1.7,1.8,2.0,4.9,15.6,114.0,110.0,
2017-18,28,MIN,NBA,C,79.0,0.0,1333.0,7.0,14.6,0.479,0.7,2.3,0.311,6.3,12.3,0.511,0.504,3.0,3.8,0.775,4.0,9.5,13.5,2.7,1.7,1.5,2.2,5.5,17.6,112.0,109.0,
2018-19,29,MIN,NBA,C,76.0,2.0,1031.0,8.8,17.5,0.501,0.9,2.6,0.339,7.9,14.9,0.53,0.527,4.1,4.9,0.83,3.8,10.7,14.5,3.3,2.2,1.9,2.6,6.2,22.5,114.0,108.0,
2019-20,30,2TM,NBA,C,63.0,17.0,1096.0,7.0,15.4,0.456,2.3,6.4,0.355,4.8,9.0,0.528,0.53,3.3,4.3,0.772,3.9,11.2,15.0,3.1,2.2,2.5,2.5,5.3,19.7,113.0,106.0,
2019-20,30,MIN,NBA,C,46.0,17.0,778.0,7.4,16.5,0.448,2.7,7.2,0.383,4.7,9.4,0.497,0.531,2.8,3.5,0.797,4.4,10.9,15.3,3.5,2.2,2.5,2.6,5.3,20.3,113.0,107.0,
2019-20,30,MEM,NBA,C,17.0,0.0,318.0,6.2,12.8,0.483,1.2,4.7,0.25,5.0,8.1,0.618,0.529,4.6,6.2,0.738,2.6,11.7,14.4,2.2,2.1,2.5,2.3,5.1,18.1,112.0,105.0,
2020-21,31,2TM,NBA,C,38.0,1.0,552.0,7.4,14.2,0.521,2.6,6.1,0.429,4.8,8.1,0.591,0.613,5.0,5.8,0.866,3.5,8.7,12.2,4.2,2.3,1.4,2.8,4.9,22.5,127.0,109.0,
2020-21,31,MEM,NBA,C,22.0,1.0,371.0,7.2,13.9,0.519,3.0,6.2,0.479,4.3,7.7,0.55,0.625,4.9,5.5,0.884,3.6,9.0,12.6,3.7,2.2,1.8,2.8,4.9,22.3,128.0,108.0,
2020-21,31,SAS,NBA,C,16.0,0.0,181.0,7.8,14.7,0.527,1.9,5.9,0.318,5.9,8.8,0.667,0.591,5.4,6.4,0.833,3.2,8.0,11.3,5.1,2.4,0.5,2.7,4.8,22.8,125.0,111.0,
2021-22,32,ATL,NBA,C,44.0,3.0,371.0,7.0,14.8,0.473,3.8,9.0,0.426,3.2,5.8,0.545,0.603,2.5,3.4,0.731,4.2,11.8,16.0,4.5,1.5,1.7,2.6,6.9,20.4,123.0,111.0,
2022-23,33,SAS,NBA,C,31.0,1.0,358.0,5.9,15.4,0.385,2.8,9.9,0.28,3.2,5.5,0.571,0.474,1.3,1.7,0.769,3.6,10.6,14.1,7.0,0.5,1.8,4.2,7.5,16.0,100.0,118.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,628.0,209.0,12625.0,6.8,13.8,0.496,0.8,2.2,0.355,6.1,11.6,0.522,0.524,3.6,4.6,0.791,4.1,9.8,13.9,3.3,1.8,2.2,2.7,5.3,18.0,113.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (7 Yrs),MIN (7 Yrs),MIN (7 Yrs),MIN (7 Yrs),,498.0,204.0,11026.0,6.8,13.7,0.5,0.5,1.4,0.352,6.3,12.3,0.517,0.518,3.6,4.6,0.79,4.2,9.7,13.9,3.1,1.9,2.2,2.7,5.2,17.8,113.0,108.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,47.0,1.0,539.0,6.5,15.2,0.43,2.5,8.6,0.289,4.1,6.6,0.613,0.512,2.7,3.3,0.811,3.4,9.7,13.2,6.4,1.1,1.4,3.7,6.6,18.2,108.0,116.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,39.0,1.0,689.0,6.7,13.4,0.503,2.1,5.5,0.388,4.6,7.9,0.583,0.582,4.7,5.8,0.812,3.2,10.3,13.5,3.0,2.1,2.1,2.6,5.0,20.3,121.0,106.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,44.0,3.0,371.0,7.0,14.8,0.473,3.8,9.0,0.426,3.2,5.8,0.545,0.603,2.5,3.4,0.731,4.2,11.8,16.0,4.5,1.5,1.7,2.6,6.9,20.4,123.0,111.0,
