Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,20,DET,NBA,PF,19.0,2.0,7.7,1.2,3.4,0.359,0.5,1.8,0.286,0.7,1.5,0.448,0.438,0.2,0.4,0.5,0.4,1.7,2.2,0.4,0.1,0.1,0.7,0.3,3.2,
2017-18,21,DET,NBA,PF,38.0,0.0,8.7,1.4,3.8,0.363,0.5,1.6,0.333,0.9,2.3,0.384,0.432,0.7,0.8,0.862,0.3,1.9,2.1,0.5,0.1,0.0,0.5,0.6,4.0,
2018-19,22,2TM,NBA,PF,19.0,0.0,13.6,2.1,5.0,0.411,0.9,2.0,0.447,1.2,3.0,0.386,0.5,1.0,1.3,0.76,0.3,3.2,3.5,0.8,0.4,0.1,0.5,1.4,6.0,
2018-19,22,DET,NBA,PF,2.0,0.0,12.5,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,0.333,0.5,1.0,1.0,1.0,0.0,4.5,4.5,0.5,0.0,0.0,0.0,1.0,6.0,
2018-19,22,NYK,NBA,PF,17.0,0.0,13.8,2.1,5.0,0.412,0.9,2.0,0.441,1.2,3.0,0.392,0.5,1.0,1.4,0.739,0.3,3.1,3.4,0.9,0.4,0.1,0.5,1.5,6.0,
2019-20,23,BRK,NBA,C,5.0,0.0,3.0,0.2,1.4,0.143,0.0,0.8,0.0,0.2,0.6,0.333,0.143,0.0,0.0,,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.2,0.4,
2020-21,24,TOR,NBA,PF,2.0,0.0,19.0,2.5,7.0,0.357,1.0,4.5,0.222,1.5,2.5,0.6,0.429,1.5,2.0,0.75,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,7.5,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,83.0,2.0,9.5,1.5,3.9,0.371,0.6,1.8,0.336,0.9,2.2,0.4,0.446,0.6,0.8,0.773,0.3,2.1,2.5,0.6,0.2,0.0,0.5,0.8,4.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,59.0,2.0,8.5,1.4,3.7,0.364,0.5,1.7,0.323,0.8,2.1,0.397,0.436,0.5,0.7,0.795,0.3,1.9,2.2,0.5,0.1,0.0,0.5,0.5,3.8,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,17.0,0.0,13.8,2.1,5.0,0.412,0.9,2.0,0.441,1.2,3.0,0.392,0.5,1.0,1.4,0.739,0.3,3.1,3.4,0.9,0.4,0.1,0.5,1.5,6.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,5.0,0.0,3.0,0.2,1.4,0.143,0.0,0.8,0.0,0.2,0.6,0.333,0.143,0.0,0.0,,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.2,0.4,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,2.0,0.0,19.0,2.5,7.0,0.357,1.0,4.5,0.222,1.5,2.5,0.6,0.429,1.5,2.0,0.75,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,7.5,
