"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,23,UTA,NBA,SG,2.0,0.0,14.0,17.0,83.0,0.0,0.0,0.0,-41.6,-34.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,25,MEM,NBA,SG,5.0,0.0,116.0,0.0,60.0,40.0,0.0,0.0,-23.9,-27.6,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,
2021-22,26,MIL,NBA,SG,12.0,5.0,305.0,2.0,81.0,18.0,0.0,0.0,-4.6,-12.7,6.0,2.0,13.0,0.0,7.0,4.0,36.0,4.0,4.0,
2022-23,27,MIL,NBA,SG,5.0,5.0,149.0,7.0,88.0,5.0,0.0,0.0,-5.1,2.1,3.0,0.0,3.0,0.0,4.0,3.0,23.0,2.0,3.0,
2023-24,28,PHO,NBA,SG,2.0,2.0,43.0,25.0,75.0,0.0,0.0,0.0,0.5,21.5,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,26.0,12.0,627.0,5.0,78.0,17.0,0.0,0.0,-8.8,-10.1,11.0,3.0,25.0,1.0,16.0,7.0,66.0,7.0,9.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1977.0,5.0,78.0,17.0,0.0,0.0,-8.8,-10.1,35.0,9.0,79.0,3.0,50.0,22.0,208.0,22.0,28.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,17.0,10.0,454.0,3.0,83.0,14.0,0.0,0.0,-4.8,-7.8,9.0,2.0,16.0,0.0,11.0,7.0,59.0,6.0,7.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5.0,0.0,116.0,0.0,60.0,40.0,0.0,0.0,-23.9,-27.6,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2.0,2.0,43.0,25.0,75.0,0.0,0.0,0.0,0.5,21.5,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,2.0,0.0,14.0,17.0,83.0,0.0,0.0,0.0,-41.6,-34.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,
