"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,23.0,UTA,NBA,40:43,11.0,30.0,5.0,13.0,7.0,17.0,13.0,14.0,2.0,5.0,7.0,4.0,2.0,1.0,6.0,5.0,40.0,27.0
2019-20,24.0,MEM,NBA,33:35,7.0,14.0,6.0,10.0,5.0,8.0,4.0,4.0,2.0,7.0,7.0,4.0,2.0,1.0,4.0,5.0,20.0,14.5
2020-21,25.0,MEM,NBA,43:13,10.0,20.0,7.0,13.0,7.0,10.0,7.0,8.0,3.0,7.0,8.0,6.0,4.0,2.0,4.0,6.0,30.0,23.9
2021-22,26.0,MIL,NBA,39:29,8.0,17.0,7.0,12.0,5.0,7.0,5.0,5.0,2.0,7.0,8.0,6.0,4.0,2.0,3.0,5.0,25.0,21.4
2022-23,27.0,MIL,NBA,35:40,8.0,16.0,7.0,14.0,5.0,8.0,6.0,8.0,4.0,6.0,8.0,8.0,4.0,1.0,4.0,5.0,25.0,26.4
2023-24,28.0,PHO,NBA,43:07,12.0,22.0,9.0,17.0,5.0,9.0,8.0,8.0,4.0,10.0,10.0,14.0,3.0,2.0,4.0,6.0,32.0,28.4
2024-25,29.0,PHO,NBA,35:40,8.0,19.0,7.0,14.0,4.0,7.0,7.0,7.0,3.0,7.0,10.0,10.0,4.0,3.0,4.0,5.0,23.0,19.5
2025-26,30.0,PHO,NBA,41:52,12.0,19.0,10.0,15.0,4.0,8.0,8.0,10.0,1.0,6.0,7.0,7.0,3.0,1.0,5.0,5.0,42.0,39.9
Career,,,,43:13,12.0,30.0,10.0,17.0,7.0,17.0,13.0,14.0,4.0,10.0,10.0,14.0,4.0,3.0,6.0,6.0,42.0,39.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,PHO,NBA,43:07,12.0,22.0,10.0,17.0,5.0,9.0,8.0,10.0,4.0,10.0,10.0,14.0,4.0,3.0,5.0,6.0,42.0,39.9
2 Seasons,,MIL,NBA,39:29,8.0,17.0,7.0,14.0,5.0,8.0,6.0,8.0,4.0,7.0,8.0,8.0,4.0,2.0,4.0,5.0,25.0,26.4
2 Seasons,,MEM,NBA,43:13,10.0,20.0,7.0,13.0,7.0,10.0,7.0,8.0,3.0,7.0,8.0,6.0,4.0,2.0,4.0,6.0,30.0,23.9
1 Season,,UTA,NBA,40:43,11.0,30.0,5.0,13.0,7.0,17.0,13.0,14.0,2.0,5.0,7.0,4.0,2.0,1.0,6.0,5.0,40.0,27.0
