Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,23,UTA,NBA,SG,38.0,2.0,416.0,7.7,20.5,0.376,3.7,11.4,0.323,4.0,9.1,0.443,0.466,5.2,6.9,0.75,0.3,2.3,2.6,2.9,0.7,0.7,3.8,5.4,24.3,95.0,111.0,
2019-20,24,MEM,NBA,SG,38.0,0.0,718.0,7.6,16.3,0.466,3.7,9.2,0.404,3.9,7.2,0.545,0.58,2.5,2.9,0.867,0.5,5.0,5.5,3.4,0.7,0.1,2.1,3.4,21.5,114.0,115.0,
2020-21,25,MEM,NBA,SG,50.0,38.0,1259.0,6.6,15.7,0.418,4.1,10.4,0.391,2.5,5.3,0.471,0.547,3.0,3.5,0.868,0.7,5.4,6.1,4.1,1.7,0.3,1.8,2.7,20.2,116.0,113.0,
2021-22,26,MIL,NBA,SG,66.0,61.0,1805.0,6.8,15.1,0.448,4.2,10.4,0.409,2.6,4.8,0.533,0.588,1.7,2.0,0.865,0.9,5.1,5.9,2.7,1.2,0.5,1.1,2.6,19.5,122.0,114.0,
2022-23,27,MIL,NBA,SG,72.0,70.0,1972.0,5.9,13.5,0.44,3.5,8.9,0.399,2.4,4.6,0.518,0.571,2.8,3.1,0.905,1.5,4.3,5.7,3.9,1.5,0.3,1.7,2.8,18.2,123.0,114.0,
2023-24,28,PHO,NBA,SG,75.0,74.0,2513.0,6.6,13.3,0.499,4.0,8.6,0.461,2.6,4.6,0.57,0.649,2.5,2.9,0.878,0.9,4.8,5.7,4.4,1.3,0.9,1.8,3.1,19.7,130.0,117.0,
2024-25,29,PHO,NBA,SG,64.0,7.0,1544.0,7.0,15.7,0.448,4.8,11.2,0.426,2.2,4.5,0.504,0.6,3.0,3.7,0.816,1.1,5.1,6.2,4.4,1.7,0.6,2.4,3.0,21.8,119.0,120.0,
2025-26,30,PHO,NBA,SG,13.0,13.0,417.0,9.4,20.1,0.468,5.9,13.2,0.447,3.5,6.8,0.508,0.616,3.1,3.9,0.794,0.7,3.9,4.6,6.5,2.4,0.5,2.7,3.5,27.8,127.0,116.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,416.0,265.0,10644.0,6.8,15.0,0.452,4.1,9.9,0.416,2.7,5.1,0.521,0.589,2.7,3.1,0.854,1.0,4.7,5.7,3.9,1.4,0.5,1.9,3.0,20.4,121.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,152.0,94.0,4474.0,7.0,14.7,0.476,4.4,10.0,0.446,2.6,4.8,0.54,0.627,2.7,3.2,0.844,1.0,4.8,5.8,4.6,1.6,0.7,2.1,3.1,21.2,125.0,118.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,138.0,131.0,3777.0,6.3,14.3,0.444,3.9,9.6,0.404,2.5,4.7,0.526,0.579,2.3,2.5,0.89,1.2,4.6,5.8,3.3,1.4,0.4,1.5,2.7,18.8,123.0,114.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,88.0,38.0,1977.0,7.0,15.9,0.436,3.9,9.9,0.395,3.0,6.0,0.504,0.559,2.8,3.3,0.868,0.6,5.2,5.9,3.8,1.3,0.2,1.9,3.0,20.7,115.0,114.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,38.0,2.0,416.0,7.7,20.5,0.376,3.7,11.4,0.323,4.0,9.1,0.443,0.466,5.2,6.9,0.75,0.3,2.3,2.6,2.9,0.7,0.7,3.8,5.4,24.3,95.0,111.0,
