"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,23.0,UTA,NBA,9:31,2.0,5.0,0.0,3.0,2.0,2.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.8
2020-21,25.0,MEM,NBA,29:34,6.0,11.0,5.0,8.0,1.0,4.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,17.0,11.4
2021-22,26.0,MIL,NBA,29:43,10.0,12.0,6.0,7.0,4.0,5.0,1.0,3.0,1.0,6.0,6.0,5.0,3.0,1.0,3.0,4.0,27.0,26.2
2022-23,27.0,MIL,NBA,33:18,5.0,11.0,4.0,8.0,3.0,3.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,0.0,2.0,3.0,16.0,10.6
2023-24,28.0,PHO,NBA,25:12,1.0,3.0,1.0,3.0,0.0,0.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,2.0,4.0,2.5
Career,,,,33:18,10.0,12.0,6.0,8.0,4.0,5.0,5.0,7.0,1.0,6.0,6.0,5.0,3.0,1.0,3.0,4.0,27.0,26.2
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIL,NBA,33:18,10.0,12.0,6.0,8.0,4.0,5.0,2.0,3.0,1.0,6.0,6.0,5.0,3.0,1.0,3.0,4.0,27.0,26.2
1 Season,,MEM,NBA,29:34,6.0,11.0,5.0,8.0,1.0,4.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,17.0,11.4
1 Season,,PHO,NBA,25:12,1.0,3.0,1.0,3.0,0.0,0.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,2.0,4.0,2.5
1 Season,,UTA,NBA,9:31,2.0,5.0,0.0,3.0,2.0,2.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.8
