Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2024-25,22,MEM,NBA,C,4,4,108,3.3,5.0,0.667,0.0,0.0,3.3,5.0,0.667,0.667,1.7,2.3,0.714,3.7,6.7,10.3,2.3,0.0,3.3,2.0,4.0,8.3,
1 Yr,1 Yr,1 Yr,1 Yr,,4,4,108,3.3,5.0,0.667,0.0,0.0,3.3,5.0,0.667,0.667,1.7,2.3,0.714,3.7,6.7,10.3,2.3,0.0,3.3,2.0,4.0,8.3,
