Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2024-25,22,MEM,NBA,C,4,4,27.0,2.5,3.8,0.667,0.0,0.0,2.5,3.8,0.667,0.667,1.3,1.8,0.714,2.8,5.0,7.8,1.8,0.0,2.5,1.5,3.0,6.3,
1 Yr,1 Yr,1 Yr,1 Yr,,4,4,27.0,2.5,3.8,0.667,0.0,0.0,2.5,3.8,0.667,0.667,1.3,1.8,0.714,2.8,5.0,7.8,1.8,0.0,2.5,1.5,3.0,6.3,
