Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,24,MEM,NBA,PF,4,0,18.5,2.3,6.5,0.346,0.0,0.0,2.3,6.5,0.346,0.346,1.5,2.0,0.75,1.5,3.3,4.8,0.8,0.8,1.5,0.8,1.5,6.0,
2004-05,25,MEM,NBA,PF,3,0,16.0,4.0,6.7,0.6,0.0,0.0,4.0,6.7,0.6,0.6,1.3,2.3,0.571,2.3,2.3,4.7,0.3,0.3,0.0,0.7,1.0,9.3,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7,0,17.4,3.0,6.6,0.457,0.0,0.0,3.0,6.6,0.457,0.457,1.4,2.1,0.667,1.9,2.9,4.7,0.6,0.6,0.9,0.7,1.3,7.4,
