"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,19,DET,NBA,SF,73,6,1687,0,36,62,2,0,-3.1,-6.1,41,29,77,22,45,3,282,14,35,
2016-17,20,DET,NBA,SF,77,1,1371,0,46,54,0,0,1.2,4.1,32,16,56,10,25,4,234,7,16,
2017-18,21,DET,NBA,SF,69,50,1894,0,1,99,0,0,-0.5,-0.7,38,15,75,13,64,4,277,8,36,
2018-19,22,2TM,NBA,SF,66,7,1208,0,3,47,50,0,-7.2,-8.0,36,21,38,14,35,10,220,10,38,
2018-19,22,DET,NBA,SF,48,7,961,0,0,44,56,0,-5.1,-6.3,19,17,30,10,27,8,151,7,27,
2018-19,22,NOP,NBA,SF,18,0,247,0,16,56,28,0,-15.3,-14.9,17,4,8,4,8,2,69,3,11,
2019-20,23,TOR,NBA,PF,25,0,150,0,0,3,93,5,5.4,-1.3,6,3,7,2,7,1,51,2,5,
2020-21,24,TOR,NBA,PF,61,13,1006,0,1,37,55,7,-6.2,-7.7,29,9,51,12,27,5,220,7,15,
2021-22,25,LAL,NBA,PF,48,27,1094,0,0,23,71,6,-1.2,2.6,15,10,50,6,35,5,195,8,19,
2022-23,26,SAS,NBA,SF,30,0,469,0,8,40,52,1,-7.4,3.0,23,5,26,3,19,1,158,7,9,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,449,104,8879,0,15,57,26,2,-2.7,-2.2,220,108,380,82,257,33,1637,63,173,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,19,1622,0,15,57,26,2,-2.7,-2.2,40,20,69,15,47,6,299,12,32,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,267,64,5913,0,21,69,10,0,-1.6,-2.0,130,77,238,55,161,19,944,36,114,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,86,13,1156,0,1,33,60,7,-4.7,-6.9,35,12,58,14,34,6,271,9,20,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,48,27,1094,0,0,23,71,6,-1.2,2.6,15,10,50,6,35,5,195,8,19,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,30,0,469,0,8,40,52,1,-7.4,3.0,23,5,26,3,19,1,158,7,9,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,18,0,247,0,16,56,28,0,-15.3,-14.9,17,4,8,4,8,2,69,3,11,
