"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,23,ATL,NBA,SG,9.0,0.0,87.0,0.269,17.8,0.462,0.154,0.115,0.0,0.192,0.538,0.417,0.75,0.333,,0.2,0.143,1.0,0.5,0.077,2.0,0.0,,0.0,0.0,
2016-17,24,ATL,NBA,SG,6.0,6.0,200.0,0.329,17.2,0.488,0.195,0.085,0.085,0.122,0.512,0.4,0.563,0.143,0.286,0.4,0.262,0.625,0.818,0.037,3.0,0.119,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,27,DAL,NBA,SG,6.0,6.0,204.0,0.421,18.3,0.432,0.126,0.116,0.095,0.095,0.568,0.512,0.583,0.364,0.556,0.556,0.352,0.238,0.842,0.011,1.0,0.278,0.6,0.0,0.0,
2020-21,28,DAL,NBA,SG,7.0,7.0,262.0,0.416,18.2,0.436,0.149,0.139,0.089,0.059,0.564,0.432,0.6,0.286,0.444,0.333,0.404,0.579,0.87,0.01,0.0,0.228,0.385,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,31,DAL,NBA,SF,14.0,0.0,178.0,0.379,19.5,0.362,0.069,0.103,0.103,0.086,0.638,0.429,0.75,0.5,0.5,0.0,0.351,0.889,0.769,0.0,0.0,0.324,0.333,0.0,0.0,
2024-25,32,DET,NBA,SG,6.0,6.0,188.0,0.338,21.0,0.268,0.085,0.056,0.07,0.056,0.732,0.421,0.667,0.25,0.4,0.25,0.308,0.75,0.938,0.028,2.0,0.288,0.133,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,48.0,25.0,1119.0,0.374,18.7,0.409,0.132,0.104,0.083,0.09,0.591,0.441,0.614,0.311,0.444,0.333,0.328,0.577,0.845,0.021,8.0,0.234,0.35,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,43.0,1912.0,0.374,18.7,0.409,0.132,0.104,0.083,0.09,0.591,0.441,0.614,0.311,0.444,0.333,0.328,0.577,0.845,0.021,14.0,0.234,0.35,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,27.0,13.0,644.0,0.409,18.7,0.417,0.122,0.122,0.094,0.079,0.583,0.462,0.613,0.355,0.5,0.35,0.372,0.49,0.836,0.008,1.0,0.27,0.45,1.0,0.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,15.0,6.0,287.0,0.315,17.5,0.481,0.185,0.093,0.065,0.139,0.519,0.404,0.6,0.2,0.286,0.333,0.232,0.714,0.769,0.046,5.0,0.089,0.2,0.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,6.0,6.0,188.0,0.338,21.0,0.268,0.085,0.056,0.07,0.056,0.732,0.421,0.667,0.25,0.4,0.25,0.308,0.75,0.938,0.028,2.0,0.288,0.133,0.0,0.0,
