Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,20,2TM,NBA,PG,33.0,1.0,411.0,4.6,12.6,0.361,1.1,3.8,0.279,3.5,8.8,0.396,0.403,0.4,0.6,0.714,0.6,2.5,3.1,6.4,1.6,0.4,3.7,3.2,10.6,
2014-15,20,PHO,NBA,PG,8.0,0.0,58.0,5.6,13.0,0.429,1.2,3.7,0.333,4.3,9.3,0.467,0.476,1.2,1.2,1.0,0.6,3.7,4.3,8.7,0.0,1.2,5.0,1.9,13.7,
2014-15,20,MIL,NBA,PG,25.0,1.0,353.0,4.4,12.5,0.35,1.0,3.8,0.27,3.4,8.8,0.384,0.39,0.3,0.5,0.6,0.6,2.2,2.9,6.0,1.8,0.3,3.5,3.4,10.1,
2015-16,21,MIL,NBA,PG,46.0,7.0,654.0,4.6,10.3,0.449,0.7,2.1,0.333,3.9,8.1,0.48,0.484,1.4,1.9,0.735,0.7,3.4,4.1,5.2,1.4,0.1,2.5,3.5,11.3,
2016-17,22,2TM,NBA,PG,53.0,2.0,588.0,5.5,12.7,0.433,1.7,4.3,0.386,3.9,8.4,0.457,0.498,1.3,1.5,0.84,0.6,2.2,2.8,5.3,1.5,0.1,2.8,3.6,14.0,
2016-17,22,HOU,NBA,PG,31.0,0.0,196.0,4.6,11.8,0.391,1.1,2.9,0.375,3.5,8.8,0.396,0.438,0.4,0.6,0.667,0.7,2.8,3.5,6.2,1.1,0.0,4.4,5.3,10.7,
2016-17,22,LAL,NBA,PG,22.0,2.0,392.0,6.0,13.2,0.451,1.9,5.0,0.389,4.0,8.3,0.489,0.524,1.7,2.0,0.864,0.5,1.9,2.4,4.8,1.7,0.2,1.9,2.7,15.6,
2017-18,23,LAL,NBA,PG,54.0,11.0,683.0,5.0,11.8,0.42,0.7,3.0,0.25,4.2,8.9,0.476,0.451,1.2,1.5,0.759,1.0,4.0,5.0,5.5,1.6,0.5,2.0,4.0,11.8,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,186.0,21.0,2336.0,4.9,11.8,0.419,1.0,3.2,0.317,3.9,8.6,0.458,0.463,1.1,1.5,0.768,0.7,3.1,3.9,5.5,1.5,0.3,2.6,3.6,12.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,76.0,13.0,1075.0,5.3,12.3,0.432,1.2,3.7,0.318,4.2,8.6,0.481,0.48,1.4,1.7,0.804,0.8,3.2,4.1,5.3,1.6,0.4,2.0,3.5,13.2,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,71.0,8.0,1007.0,4.5,11.1,0.41,0.8,2.7,0.303,3.7,8.4,0.444,0.447,1.0,1.4,0.718,0.7,3.0,3.7,5.5,1.5,0.1,2.9,3.5,10.9,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,31.0,0.0,196.0,4.6,11.8,0.391,1.1,2.9,0.375,3.5,8.8,0.396,0.438,0.4,0.6,0.667,0.7,2.8,3.5,6.2,1.1,0.0,4.4,5.3,10.7,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,8.0,0.0,58.0,5.6,13.0,0.429,1.2,3.7,0.333,4.3,9.3,0.467,0.476,1.2,1.2,1.0,0.6,3.7,4.3,8.7,0.0,1.2,5.0,1.9,13.7,
