"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,25.0,SAC,NBA,43:16,8.0,13.0,0.0,0.0,8.0,13.0,5.0,7.0,8.0,10.0,13.0,5.0,3.0,1.0,4.0,6.0,17.0,18.2
2004-05,26.0,SAC,NBA,45:14,10.0,16.0,0.0,1.0,10.0,16.0,5.0,6.0,7.0,9.0,12.0,6.0,3.0,2.0,6.0,6.0,23.0,18.5
2005-06,27.0,CHI,NBA,36:15,8.0,14.0,1.0,2.0,8.0,14.0,7.0,8.0,4.0,7.0,11.0,5.0,2.0,2.0,5.0,6.0,21.0,16.9
2006-07,28.0,WAS,NBA,36:44,8.0,14.0,0.0,1.0,8.0,14.0,6.0,7.0,4.0,6.0,8.0,5.0,2.0,3.0,4.0,6.0,19.0,14.2
2007-08,29.0,WAS,NBA,38:45,7.0,15.0,0.0,1.0,7.0,15.0,7.0,8.0,5.0,8.0,10.0,6.0,3.0,2.0,5.0,6.0,19.0,15.1
2008-09,30.0,WAS,NBA,31:52,8.0,14.0,0.0,1.0,8.0,14.0,7.0,7.0,3.0,6.0,8.0,4.0,5.0,2.0,3.0,5.0,19.0,17.8
2009-10,31.0,NOH,NBA,39:21,8.0,15.0,1.0,1.0,8.0,15.0,9.0,9.0,3.0,7.0,9.0,5.0,4.0,1.0,4.0,6.0,20.0,18.6
2010-11,32.0,PHI,NBA,10:29,3.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,6.0,5.3
Career,,,,45:14,10.0,16.0,1.0,2.0,10.0,16.0,9.0,9.0,8.0,10.0,13.0,6.0,5.0,3.0,6.0,6.0,23.0,18.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,WAS,NBA,38:45,8.0,15.0,0.0,1.0,8.0,15.0,7.0,8.0,5.0,8.0,10.0,6.0,5.0,3.0,5.0,6.0,19.0,17.8
2 Seasons,,SAC,NBA,45:14,10.0,16.0,0.0,1.0,10.0,16.0,5.0,7.0,8.0,10.0,13.0,6.0,3.0,2.0,6.0,6.0,23.0,18.5
1 Season,,NOH,NBA,39:21,8.0,15.0,1.0,1.0,8.0,15.0,9.0,9.0,3.0,7.0,9.0,5.0,4.0,1.0,4.0,6.0,20.0,18.6
1 Season,,CHI,NBA,36:15,8.0,14.0,1.0,2.0,8.0,14.0,7.0,8.0,4.0,7.0,11.0,5.0,2.0,2.0,5.0,6.0,21.0,16.9
1 Season,,PHI,NBA,10:29,3.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,6.0,5.3
