"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,22,IND,NBA,SF,28.0,0.0,226.0,0.425,0.588,0.304,0.513,0.857,0.545,0.175,0.575,94.0,121.0,85.0,102.0,113.0,101.0,62.0,222.0,0.9,0.4,
2014-15,23,IND,NBA,SF,82.0,78.0,2381.0,0.396,0.43,0.327,0.45,0.824,0.507,0.304,0.328,88.0,89.0,93.0,91.0,110.0,95.0,111.0,122.0,-58.8,-39.0,
2015-16,24,IND,NBA,SF,59.0,3.0,866.0,0.447,0.515,0.324,0.505,0.857,0.543,0.202,0.356,99.0,105.0,92.0,100.0,113.0,100.0,73.0,125.0,1.0,0.8,
2016-17,25,NOP,NBA,SF,80.0,71.0,2374.0,0.383,0.428,0.348,0.481,0.805,0.527,0.268,0.565,84.0,85.0,97.0,94.0,104.0,95.0,99.0,179.0,-31.1,-27.3,
2017-18,26,NOP,NBA,SF,12.0,1.0,187.0,0.268,0.35,0.19,0.317,0.5,0.332,0.146,0.512,58.0,69.0,53.0,61.0,65.0,60.0,58.0,152.0,-16.7,-19.5,
2018-19,27,NOP,NBA,SF,44.0,15.0,878.0,0.382,0.468,0.317,0.472,0.719,0.497,0.18,0.567,83.0,90.0,89.0,90.0,94.0,89.0,70.0,158.0,-18.6,-24.0,
2019-20,28,2TM,NBA,PF,59.0,4.0,1088.0,0.396,0.439,0.368,0.509,0.741,0.535,0.194,0.615,86.0,84.0,103.0,96.0,96.0,95.0,75.0,160.0,-11.0,-17.8,
2019-20,28,MEM,NBA,PF,48.0,3.0,901.0,0.412,0.465,0.381,0.532,0.684,0.549,0.163,0.631,90.0,89.0,106.0,101.0,89.0,97.0,63.0,164.0,1.6,-8.0,
2019-20,28,MIA,NBA,PF,11.0,1.0,187.0,0.311,0.333,0.292,0.389,0.875,0.471,0.356,0.533,68.0,64.0,81.0,74.0,113.0,83.0,137.0,139.0,-12.6,-9.8,
2020-21,29,ATL,NBA,PF,71.0,16.0,1513.0,0.359,0.453,0.321,0.473,0.761,0.498,0.154,0.711,77.0,86.0,88.0,88.0,98.0,87.0,63.0,182.0,-38.6,-46.9,
2021-22,30,ATL,NBA,SF,13.0,1.0,139.0,0.15,0.143,0.154,0.2,,0.2,0.0,0.65,33.0,27.0,44.0,38.0,,35.0,0.0,163.0,-13.3,-14.6,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,448.0,189.0,9652.0,0.388,0.445,0.331,0.471,0.797,0.511,0.234,0.503,85.0,89.0,93.0,92.0,105.0,93.0,87.0,154.0,-186.2,-187.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,169.0,81.0,3473.0,0.409,0.454,0.325,0.465,0.831,0.517,0.274,0.346,91.0,93.0,92.0,93.0,111.0,96.0,100.0,127.0,-56.9,-37.8,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,136.0,87.0,3439.0,0.376,0.433,0.332,0.469,0.777,0.508,0.238,0.562,82.0,85.0,93.0,91.0,101.0,92.0,89.0,172.0,-66.4,-70.8,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,84.0,17.0,1652.0,0.346,0.43,0.311,0.456,0.761,0.48,0.145,0.708,75.0,81.0,85.0,85.0,98.0,84.0,59.0,180.0,-51.9,-61.5,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,48.0,3.0,901.0,0.412,0.465,0.381,0.532,0.684,0.549,0.163,0.631,90.0,89.0,106.0,101.0,89.0,97.0,63.0,164.0,1.6,-8.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,11.0,1.0,187.0,0.311,0.333,0.292,0.389,0.875,0.471,0.356,0.533,68.0,64.0,81.0,74.0,113.0,83.0,137.0,139.0,-12.6,-9.8,
